x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
COX3,35,43,10,16,28,22,20,12,19,45,6,9,15,8,5,25,11,21,12,7,15,15,11,23,14,26,17,55,10,9,33,24,26,22,25,9,55,15,12,4,16,28,24,31,26,57,10,20,11,13,3,11,13,17,41,24,14,15,11,19,20,16,67,4,10,17,15,22,4,23,8,41,16,12,20,50,25,36,34,0,33,34,37,8,16,14,23,10,18,29,19,15,28,17,15,11,2,13,5,47,18,6,17,11,7,17,24,32,6,22,16,22,6,12,12,2,31,26,43,8,20,4,35,19,19,16,16,7,21,17,21,7,6,10,9,29,14,12,18,11,8,43,15,20,6,15,6,37,6,11,11,29,14,13,18,28,23,36,18,12,31,9,46,33,34,12,2,30,18,22,10,25,8,1,8,20,66,10,11,30,14,8,17,19,13,4,48,25,12,40,19,5,43,25,13,22,16,13,18,12,30,22,8,78,18,12,11,25,10,12,23,17,9,15,7,14,17,12,2,8,18,7,18,6,92,17,6,35,20,18,7,14,32,12,5,10,11,8,23,16,15,2,7,41,20,11,61,10,25,26,25,39,20,61,9,17,34,8,14,29,12,8,21,13,16,3,25,7,8,17,12,20,14,28,9,35,8,31,13,102,12,15,16,36,10,26,29,21,12,36,10,42,26,10,32,25,20,17,12,32,16,17,11,17,75,47,6,18,21,30,23,74,12,9,25,16,25,6,12,15,12,24,16,20,137,9,16,21,7,18,9,95,12,52,33,16,48,24,19,61,24,23,9,25,35,13,28,4,13,26,20,18,12,14,30,28,12,16,37,15,24,13,8,18,18,18,24,18,5,9,7,18,20,13,7,22,11,99,8,25,20,7,9,12
NA..12,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,5,0,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,4,0,2,0,0,0,0,4,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,2,0,2,0,1,1,2,0,0,3,5,1,1,0,3,1,0,0,1,1,0,4,2,0,2,0,1,0,1,0,0,6,0,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,2,2,1,2,0,0
CD247,1,0,1,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,5,1,2,0,3,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,1,2,1,0,0,2,1,2,0,2,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2,1,0,4,1,0,1,2,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,4,1,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,3,1,0,1,1,1,1,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,1,3,1,2,0,0,0,1,1,2,1,2,2,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,4,3
EVL,1,0,2,0,6,0,2,1,1,0,4,2,2,1,2,1,1,1,1,0,0,1,0,2,1,5,6,1,1,2,1,0,0,5,0,3,1,1,0,2,0,0,0,3,1,1,3,2,0,2,1,2,4,3,1,3,3,0,1,0,2,2,0,0,0,4,4,0,1,0,2,2,3,1,2,1,5,0,0,0,2,1,0,5,1,1,2,0,6,0,4,1,0,2,0,1,0,0,0,0,3,2,6,1,2,2,4,0,0,6,5,5,1,1,3,0,3,1,1,5,3,0,0,1,1,2,4,2,3,0,1,2,0,1,1,0,6,1,4,3,1,0,2,1,0,4,2,5,2,0,2,0,4,4,2,0,0,7,1,4,1,1,1,3,0,1,4,1,1,2,0,0,3,0,2,4,2,3,1,0,1,2,3,1,3,0,4,0,1,0,1,0,0,2,3,5,3,1,6,1,2,2,3,1,4,4,1,1,1,0,3,0,1,1,2,0,0,2,1,0,6,0,0,2,5,2,2,2,0,2,1,0,1,3,0,4,2,1,0,5,0,4,2,0,1,2,5,0,2,0,4,4,2,3,3,1,0,5,2,1,0,2,1,1,5,2,1,1,1,3,2,1,4,3,3,0,0,3,1,1,1,1,3,2,3,0,3,2,0,1,1,0,0,1,1,0,1,1,1,3,5,2,1,0,0,0,1,1,3,1,1,1,0,2,0,2,3,1,1,0,1,4,4,4,0,1,0,1,3,1,0,1,0,1,3,4,2,4,1,2,2,3,1,0,5,0,2,2,1,0,4,2,6,2,0,1,2,1,1,3,4,2,0,4,0,8,4,4,3,3,0,6,0,0,2,1,1,4,1,0,0,3,3,4
LINC00926,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,1,0,0,0
RPS3,36,36,29,21,49,10,21,26,21,17,12,18,8,23,39,15,20,18,22,8,2,17,3,39,4,15,38,27,25,16,35,12,19,30,34,16,12,22,15,30,11,8,24,18,20,12,32,26,12,15,9,19,39,31,23,38,30,11,6,40,15,22,32,18,5,35,17,10,7,14,32,21,26,24,21,59,41,12,23,11,40,2,20,26,16,39,39,12,18,49,23,30,22,27,27,36,0,9,16,10,33,27,30,50,16,27,32,13,18,39,26,33,20,20,17,15,32,44,41,34,23,14,8,40,22,6,23,25,28,24,34,11,18,49,28,40,20,15,9,5,14,10,14,29,16,35,23,37,27,12,18,29,19,24,14,7,19,85,20,22,15,11,22,48,15,26,15,12,13,28,19,6,25,15,23,24,87,19,12,29,13,14,20,16,20,6,24,18,35,6,11,29,16,32,27,25,35,7,18,32,26,28,22,56,26,31,52,23,14,27,23,24,26,26,22,19,5,36,21,15,29,29,23,23,79,23,13,47,10,36,14,2,33,34,10,7,19,28,9,13,7,24,26,9,29,19,65,24,25,17,40,24,43,53,7,30,9,15,19,28,31,13,16,31,49,19,29,25,3,17,24,24,22,18,13,7,21,53,11,40,23,30,30,60,19,21,45,13,4,15,18,17,19,25,18,21,21,14,31,53,30,18,36,4,39,21,16,16,44,15,34,40,4,20,14,34,23,15,5,6,37,22,30,23,191,38,8,12,23,21,11,67,22,15,48,29,56,30,11,31,36,33,20,8,33,8,22,30,24,41,13,36,22,21,12,23,25,14,14,44,40,32,7,28,11,46,22,26,13,7,13,12,19,38,16,38,36,75,19,16,14,18,15,8
TXNIP,7,1,5,2,3,1,10,0,5,6,4,1,0,5,4,5,4,9,0,0,7,2,1,2,2,1,1,6,4,1,5,0,3,0,2,4,4,1,3,1,0,2,2,10,3,3,1,0,6,2,4,4,4,6,1,2,5,1,1,2,3,4,1,4,3,3,4,4,1,2,1,2,6,5,10,8,1,8,0,0,3,3,1,2,3,3,2,1,4,9,3,5,4,3,1,2,0,2,0,2,0,1,4,1,0,3,3,5,4,5,3,8,4,2,5,1,5,3,15,5,5,1,1,1,4,1,4,2,6,2,5,5,4,1,1,1,2,1,8,4,0,3,1,2,1,6,0,5,1,0,2,3,1,3,2,1,0,10,3,4,0,0,1,6,3,0,1,1,2,8,6,0,1,0,2,1,3,3,1,5,2,1,2,0,5,0,9,5,2,2,0,6,5,2,1,4,2,2,4,2,2,8,1,3,1,3,8,4,3,0,5,0,1,2,1,0,0,2,4,5,2,3,2,3,0,2,6,0,0,7,4,2,3,2,6,1,1,1,3,3,0,7,5,2,2,4,9,1,2,5,5,3,3,3,4,1,1,3,5,2,1,4,3,0,0,0,5,3,0,1,5,2,4,2,7,5,1,3,3,0,2,4,6,2,3,4,3,3,1,0,2,5,5,4,3,1,1,6,1,7,4,6,3,3,8,3,3,1,2,4,4,13,0,5,5,0,2,2,0,5,5,2,6,3,3,1,3,1,2,1,1,2,6,7,6,4,4,0,6,3,5,3,0,3,2,0,3,1,3,3,2,7,0,0,3,5,2,1,6,4,9,2,0,0,0,2,2,1,3,4,0,0,7,4,0,3,2,2,1,0,1,1,4,5
GIMAP7,0,4,1,0,5,1,2,0,0,1,2,0,0,4,0,0,0,2,0,0,1,0,0,3,0,2,2,0,5,0,1,0,2,2,0,4,0,0,2,3,0,0,1,0,0,1,2,3,0,3,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,4,3,2,0,0,2,0,0,2,0,0,3,0,2,1,0,1,0,1,2,0,0,0,0,0,1,1,1,2,0,1,1,0,0,7,0,3,1,2,0,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,2,2,0,0,1,0,0,0,2,0,1,1,1,0,3,0,3,2,1,0,0,1,0,1,3,0,0,8,1,0,0,4,0,4,1,0,1,1,0,0,3,1,0,0,3,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,2,1,1,1,1,3,4,2,2,0,0,1,0,0,2,3,0,0,0,2,0,1,1,0,0,0,1,1,3,0,0,0,1,0,0,2,0,1,3,0,1,0,0,1,0,4,2,0,1,0,2,0,0,0,1,0,1,1,0,3,0,1,1,1,0,0,3,3,0,2,1,0,0,0,0,1,3,2,2,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,4,0,0,0,2,0,0,5,0,0,2,0,3,2,2,0,1,0,3,1,0,0,0,0,3,3,0,0,0,4,2,0,0,0,0,1,2,2,0,0,1,0,3,0,3,0,0,1,4,2,1,2,0,2,3,1,2,0,1,0,1,3,2,0,2,3,2,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,10
C1orf56,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,2,0,2,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,0,1,3,0,0,0,2,0,1,2,0,0,2,0,0,0,1,0,0,1,5,3,0,0,0,0,0,1,1,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,6,1,0,3,0,0,1,0,2,0,1,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,1,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SELL,1,3,1,0,4,0,0,0,1,3,0,0,0,5,2,3,2,1,1,0,1,0,0,0,0,0,0,3,5,1,1,2,0,3,3,2,0,3,0,1,4,1,0,0,1,0,4,0,4,0,1,4,0,0,6,4,2,0,1,3,0,5,5,0,0,3,5,0,0,3,3,0,4,0,0,4,1,3,3,0,0,0,1,1,2,7,0,0,0,0,0,1,2,1,2,1,0,1,0,1,0,2,0,2,0,1,1,1,0,3,1,1,1,0,2,0,0,2,2,3,4,0,2,1,7,0,1,1,0,8,1,0,0,2,4,1,2,5,0,0,0,0,0,1,0,2,2,3,2,1,0,2,0,8,0,1,1,6,2,0,2,2,4,0,0,0,3,1,7,0,0,4,1,1,1,0,6,1,3,0,9,0,3,2,0,0,0,4,0,1,1,1,3,0,1,0,1,1,0,2,1,0,1,4,1,1,1,0,3,0,1,0,2,2,0,0,0,1,1,0,0,2,5,2,9,0,1,1,1,2,0,0,1,2,1,1,4,2,5,5,2,0,3,0,1,4,3,0,1,1,0,0,1,6,0,1,0,1,0,3,1,0,0,1,3,2,2,0,0,0,3,0,0,1,3,2,2,2,4,5,1,2,0,2,2,3,2,1,1,0,0,0,0,5,1,2,0,7,1,0,2,2,1,1,2,2,2,0,1,0,1,1,1,2,0,0,3,0,0,2,2,4,1,0,2,2,3,2,2,0,1,3,2,0,0,4,4,0,1,7,3,0,3,2,2,0,1,1,1,0,3,2,0,0,5,0,2,2,0,1,2,1,2,1,1,4,4,1,3,0,0,2,2,1,0,2,1,5,0,3,3,0,0,1
RPS12,64,50,43,25,63,9,17,10,25,18,24,13,21,34,45,15,27,32,32,12,4,15,4,43,8,8,48,47,32,22,69,30,21,44,43,19,34,16,28,37,28,13,22,29,32,27,22,39,17,40,12,29,56,45,36,47,49,16,9,52,12,22,60,20,4,59,31,37,12,10,41,36,44,24,17,67,52,29,38,17,55,7,37,37,27,62,43,8,33,59,44,43,28,42,22,60,2,4,22,15,31,37,28,65,20,42,34,23,27,44,48,34,24,34,30,19,41,51,56,30,50,11,16,57,25,15,52,46,28,35,65,9,27,44,30,32,39,23,9,3,11,28,11,33,11,36,32,91,37,9,19,23,28,55,15,19,18,137,37,15,29,24,18,59,17,10,16,26,19,32,20,14,50,18,24,44,98,21,16,23,17,11,20,36,61,16,27,15,52,25,19,33,25,51,41,37,38,11,33,56,64,32,33,58,27,21,66,39,15,44,26,25,20,15,43,27,9,29,19,23,23,31,22,36,54,33,21,61,9,52,23,4,34,35,16,11,30,42,11,22,9,14,43,16,33,29,61,38,23,26,58,40,60,49,5,55,38,29,28,35,34,16,26,62,53,27,49,32,8,18,27,29,37,19,32,19,37,74,14,38,30,39,37,79,22,31,94,30,7,20,26,27,18,32,44,39,28,28,52,79,42,32,36,3,48,19,27,22,53,29,51,57,5,50,11,48,37,13,26,4,45,25,20,46,148,50,19,22,19,27,23,57,30,27,59,39,59,48,13,52,39,39,20,9,83,15,38,37,39,48,14,52,43,19,18,29,30,23,28,41,37,41,10,46,8,70,25,27,28,5,17,20,20,55,20,48,60,98,32,15,21,22,5,13
RHOB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,4,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,2,0,3,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1orf162,2,2,0,0,2,0,2,0,0,2,0,0,0,1,1,4,0,0,2,0,1,0,0,0,2,0,1,3,0,0,1,2,0,0,0,1,6,0,0,2,0,2,0,7,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,8,1,1,2,0,0,2,3,0,1,2,2,2,0,0,0,0,0,1,1,2,0,0,0,1,0,2,0,4,0,1,0,1,0,0,0,3,1,2,3,0,0,0,0,0,0,1,6,0,1,0,0,2,0,1,1,1,0,1,0,1,1,0,2,0,1,0,0,2,0,3,0,0,0,1,0,2,1,1,0,0,0,1,0,1,2,1,0,0,1,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,7,1,0,10,0,0,0,0,0,0,5,3,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,6,0,0,2,0,2,0,11,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,2,0,3,0,11,0,2,2,2,0,3,0,1,0,1,1,3,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,4,0,3,1,0,0,0,1,0,4,1,0,0,0,0,3,0,1,0,0,0,0,3,0,5,0,0,5,0,2,2,3,1,0,3,0,0,0,2,0,0,3,1,0,0,0,0,1,1,5,1,1,2,1,2,2,0,0,0,0,4,1,1,0,1,0,1,1,10,0,1,1,0,1,0
CLEC7A,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,1,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,2,0,8,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
KLRG1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
FOSB,4,0,0,2,3,0,2,0,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,3,1,2,2,4,2,0,3,1,0,5,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,2,2,1,1,0,1,2,1,1,3,2,2,2,2,0,1,5,2,0,2,2,2,1,0,3,0,0,0,0,1,3,0,1,0,0,1,1,1,2,0,0,3,2,0,2,3,0,2,0,2,0,0,2,1,0,1,3,0,2,1,0,0,2,0,1,0,3,0,0,2,0,1,0,0,2,2,2,0,0,8,0,5,0,1,1,1,0,0,1,0,1,2,0,2,1,4,0,1,5,0,0,4,1,0,1,4,0,0,0,1,2,1,0,0,9,0,0,3,0,0,1,1,3,0,3,2,0,3,1,1,0,5,1,0,0,4,0,0,0,0,1,5,2,0,4,0,0,5,0,1,0,2,0,0,1,0,0,1,1,0,0,1,1,2,0,1,1,3,1,1,0,0,0,1,0,0,4,1,0,0,2,3,5,1,3,1,0,1,0,4,0,3,0,2,1,0,2,0,1,0,1,1,0,2,1,1,1,0,0,0,2,0,0,4,0,2,1,0,3,0,0,0,1,4,1,1,0,5,2,2,1,2,7,1,0,0,0,3,1,1,1,1,3,3,0,0,0,2,0,14,0,2,3,3,0,1,1,0,1,1,0,0,5,2,2,0,1,1,0,6,4,1,4,1,0,0,3,5,3,1,0,1,2,0,0,1,0,0,1,3,0,2,0,2,2,2,4,2,1,1,0,2,0,2,1,2,0,0,3,1,0,3,2,1,0,8,4,2,4,1,1,1
