x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
IRF8,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0
KLRF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CALM2,2,1,0,1,2,1,0,2,0,1,3,2,2,0,0,1,1,12,1,8,3,1,0,0,0,3,2,3,0,0,6,3,1,4,2,1,0,1,4,3,1,0,1,2,2,2,2,1,3,1,3,0,1,0,4,1,0,2,1,1,4,1,2,0,2,1,3,7,4,1,0,1,1,1,0,1,1,0,2,1,0,2,2,7,0,0,3,4,0,3,1,2,13,0,2,1,2,3,1,0,5,0,8,0,4,0,1,0,2,1,4,0,2,3,1,8,10,5,1,2,0,3,9,0,5,1,3,3,1,5,1,3,1,0,30,1,1,1,1,7,0,10,1,1,0,2,0,2,1,1,1,1,2,1,0,1,3,1,9,0,3,3,3,1,1,4,2,6,2,1,4,0,0,2,0,2,3,4,3,3,2,1,1,1,8,2,0,1,1,0,3,10,3,1,0,3,2,0,3,0,3,4,4,1,1,0,3,0,9,1,4,8,6,2,2,0,4,0,6,0,3,1,3,2,0,1,3,3,5,2,4,5,0,0,2,2,2,3,2,0,2,0,2,1,3,1,0,1,2,1,1,4,1,0,1,0,2,0,0,2,0,3,1,0,1,0,0,0,1,1,1,1,7,7,0,5,0,2,1,13,2,3,0,2,4,1,2,0,3,9,0,2,5,0,1,5,1,0,3,0,6,0,0,0,3,1,0,0,0,4,2,4,3,10,2,1,3,2,3,2,1,6,0,1,3,0,0,3,3,1,1,0,1,2,1,2,0,0,2,1,0,1,0,1,0,1,2,3,1,2,1,0,2,0,1,2,13,9,5,1,2,4,2,0,3,8,1,1,0,10,3,1,1,0,3,1,0,1,1,1,2,2,2,2
IFITM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,2,3,0,0,3,0,0,0,1,1,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,2,15,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0
COX2,34,6,7,5,16,3,14,23,13,15,16,10,9,19,6,6,3,31,15,17,13,17,8,11,5,11,20,22,6,7,21,7,6,40,17,12,32,16,8,12,5,5,5,23,16,12,23,12,55,24,10,5,6,6,35,16,13,38,3,13,45,18,13,9,19,13,19,27,17,12,13,14,5,13,19,4,6,7,11,15,13,13,13,26,3,23,9,10,17,17,7,13,24,9,6,12,12,8,25,3,61,13,47,13,11,16,9,21,17,16,20,13,8,16,9,47,48,26,6,19,13,9,47,12,7,12,19,33,7,14,12,35,17,16,60,12,31,6,14,29,14,65,13,8,10,13,15,41,9,22,19,7,64,20,9,13,20,18,59,11,27,7,11,30,20,16,9,21,15,26,17,8,14,30,11,11,37,8,8,16,13,25,18,15,30,32,8,18,13,9,34,65,45,23,8,22,10,7,39,12,24,23,20,13,2,18,7,19,66,24,35,71,39,9,7,10,9,3,24,21,23,27,12,3,2,19,12,20,24,13,18,11,16,9,11,17,16,24,7,13,10,6,18,12,11,15,8,11,17,22,10,12,6,10,12,15,25,7,8,24,12,2,25,7,13,9,7,10,7,14,24,14,31,35,14,24,23,41,14,52,16,15,2,10,10,17,13,9,10,70,5,9,47,3,6,42,14,15,7,14,27,7,19,6,8,23,24,12,10,8,18,26,7,49,23,10,47,19,18,24,12,23,11,16,26,20,20,21,13,28,9,14,15,35,23,48,5,4,14,3,3,12,4,23,12,25,21,19,21,25,19,26,23,10,8,13,54,83,17,16,21,15,23,12,9,41,9,12,10,73,15,15,12,8,18,43,11,17,7,23,41,10,36,16
CRIP1,0,0,0,0,0,0,0,2,0,1,0,5,3,1,1,3,1,1,0,1,1,0,0,3,0,3,0,2,0,0,0,1,0,4,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,5,1,0,3,1,0,1,0,0,0,2,0,0,1,2,3,0,1,0,0,1,1,0,0,1,0,3,1,1,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,3,12,1,3,1,2,0,0,2,0,0,0,0,1,0,0,3,9,2,0,0,1,0,9,0,0,0,1,2,1,1,2,1,4,0,12,0,0,1,0,4,0,2,0,0,2,0,1,0,1,2,3,0,0,0,0,0,3,1,3,0,1,0,1,2,0,0,0,2,0,1,2,3,1,1,0,2,5,2,5,0,0,3,0,1,4,0,0,1,2,0,3,2,4,0,5,0,1,0,2,0,0,1,0,0,0,1,3,1,2,0,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,0,1,0,0,0,1,0,0,0,1,0,2,1,1,0,3,0,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,3,11,0,0,0,0,2,0,0,2,3,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,3,0,0,1,0,2,3,2,0,4,1,2,0,1,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,2,0,1,0,2,0,3,0,1,0,0,1,0,12,0,2,3,3,1,1,0,3,0,1,0,2,0,1,0,0,1,0,1,1,0,0,0,2,0,0
DUSP6,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,5,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,5,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,1,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,2,0,0,0,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
COX3,65,14,9,7,13,19,16,24,4,16,22,15,17,13,13,8,4,27,9,27,25,10,10,22,12,10,25,12,11,10,34,13,21,65,23,21,42,7,18,11,10,12,7,24,9,19,25,10,38,16,13,12,5,4,52,17,17,37,12,15,57,16,9,11,23,10,9,37,20,15,6,12,7,22,14,5,9,7,8,7,15,18,21,28,7,29,16,9,28,16,3,19,26,10,3,8,15,8,22,16,80,15,41,9,10,17,14,32,13,10,32,10,11,13,4,41,63,34,20,14,15,16,45,18,11,7,36,37,8,14,13,65,17,13,86,15,36,2,15,32,8,39,19,7,11,13,9,25,17,13,12,12,59,10,12,12,12,19,48,15,27,12,28,20,16,27,19,23,20,39,20,13,17,32,5,10,39,14,24,16,11,18,11,22,35,31,16,30,19,10,44,39,45,34,12,36,12,5,66,21,25,18,32,10,8,21,10,13,60,23,52,66,42,13,18,10,18,2,20,21,42,30,13,6,8,19,7,19,23,5,26,14,15,11,8,12,26,34,7,17,18,4,22,28,10,8,18,9,23,13,9,23,14,15,11,13,25,17,7,25,15,5,29,9,7,10,14,22,4,11,21,12,34,40,21,23,33,25,14,39,11,16,7,23,12,18,9,13,16,83,2,11,60,5,10,34,9,13,6,16,24,17,28,8,21,30,35,21,10,11,17,25,10,52,24,15,38,19,17,11,28,22,11,21,27,11,20,26,5,33,14,12,37,30,19,84,4,11,16,18,2,19,17,26,12,15,23,30,14,25,12,13,23,14,25,24,50,109,20,22,27,13,25,21,18,38,16,20,17,66,9,18,19,14,21,43,6,27,9,25,31,26,41,17
NA..12,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,2,1,0,0,0,2,0,1,2,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,0,4,0,1,3,0,0,2,1,0,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,4,3,3,0,1,2,0,1,1,0,0,1,1,1,1,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,1,0,1,0,1,5,0,0,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,5,1,0,3,0,1,3,0,0,1,0,1,0,0,4,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0
CD247,0,0,0,1,0,0,0,1,3,0,3,0,2,0,0,4,0,0,0,2,1,3,1,0,1,2,0,0,4,0,0,1,0,4,0,0,0,1,5,0,0,2,1,1,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,4,1,0,1,2,0,1,1,3,1,1,1,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,3,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,2,5,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,2,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3,0,0,7,1,1,1,0,0,1,2,1,2,0,0,0,2,0,2,1,1,0,0,0,1,0,6,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,1,0,0,2,0,0
EVL,5,1,0,0,2,0,0,3,2,0,4,1,2,0,0,2,0,2,2,1,0,3,3,3,3,3,0,0,3,0,0,2,1,4,4,1,0,2,1,1,1,1,0,3,0,2,1,1,1,1,3,1,0,2,1,0,4,0,1,3,1,0,0,3,0,8,2,0,3,4,3,4,0,2,1,0,1,1,5,2,4,0,1,0,0,0,0,3,3,4,1,0,1,0,0,0,0,1,1,4,2,0,0,2,4,1,2,1,1,1,1,0,5,2,1,0,3,1,3,2,0,0,1,2,2,1,0,0,3,2,5,0,0,0,4,0,4,1,0,0,0,4,1,2,1,0,1,0,6,0,3,1,0,4,3,1,1,1,2,3,0,1,2,0,1,1,5,0,4,1,3,2,2,0,1,1,1,1,5,3,1,0,0,4,3,0,2,3,1,1,0,4,0,1,0,0,6,2,0,0,0,6,1,8,1,4,4,0,0,0,1,1,1,4,0,1,3,4,0,1,1,0,2,4,0,2,1,1,0,0,3,0,0,1,5,3,7,0,2,4,0,0,1,0,6,0,1,6,4,1,2,4,0,4,1,3,1,3,1,4,1,1,1,0,1,1,0,1,4,2,1,1,1,1,1,0,4,0,0,0,1,0,1,2,1,2,0,1,3,2,2,5,3,1,1,3,1,1,4,0,0,3,2,2,1,5,2,1,1,3,1,1,4,1,1,1,2,2,0,4,0,0,3,0,0,1,1,0,1,2,2,2,1,0,5,6,1,3,3,3,1,2,2,1,5,1,1,3,2,1,3,2,0,3,2,1,2,1,0,3,0,3,3,1,3,2,3,3,1,3,3,1,0,1,0,0,5,2,1,1,0,3,2,2
LINC00926,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
RPS3,16,11,15,23,20,20,10,27,41,7,26,20,32,17,10,23,6,22,11,9,25,7,14,33,14,30,7,6,5,7,10,36,22,50,18,31,13,22,12,20,8,14,23,27,3,15,23,11,7,19,19,14,11,2,31,31,35,20,16,28,29,35,11,5,7,21,37,11,36,25,25,27,23,25,13,15,14,26,15,14,35,38,30,17,17,11,9,15,43,17,3,22,19,11,17,8,35,12,10,19,54,5,16,19,25,14,11,36,5,19,15,22,19,32,26,16,47,10,21,39,24,9,6,41,11,28,31,18,32,33,22,10,2,16,88,7,15,9,2,10,21,24,27,16,36,38,12,9,49,8,35,14,27,28,21,14,5,34,51,29,33,20,35,7,9,17,41,13,42,6,36,15,26,7,7,49,9,27,42,15,19,29,3,43,9,32,5,39,25,20,21,24,8,2,1,5,29,16,20,15,5,29,15,21,29,32,23,17,30,27,31,47,11,49,20,14,24,15,13,37,7,11,28,30,15,51,36,36,12,13,23,1,19,21,15,29,44,23,22,35,10,6,26,14,31,24,23,31,18,7,25,12,21,26,11,10,9,25,12,52,16,12,16,18,16,19,11,24,27,18,23,47,24,8,14,12,69,9,33,23,50,11,20,37,5,20,11,21,22,64,18,32,45,6,25,13,18,9,19,1,13,25,45,20,35,25,47,22,14,29,32,12,23,60,13,32,17,34,4,31,14,6,9,10,11,6,40,6,1,70,11,13,27,16,41,58,21,9,6,23,12,25,8,13,29,32,40,14,18,9,35,21,5,34,25,55,31,74,10,20,9,21,23,17,24,31,28,21,16,26,20,28,7,19,6,16,27,40,25,41,72,24,52,12
TXNIP,3,0,4,2,6,1,3,1,4,1,4,4,4,0,4,1,1,4,4,4,4,6,2,1,6,2,1,1,3,2,8,0,0,5,5,3,2,3,2,0,2,5,2,1,4,3,5,1,6,4,3,5,0,2,0,2,3,1,2,1,8,2,0,4,2,2,6,3,3,1,3,2,2,1,2,1,3,1,3,1,1,2,2,2,0,2,0,2,0,1,0,0,3,2,2,0,2,1,2,5,3,1,2,0,2,3,10,3,2,2,4,1,5,2,1,2,3,6,0,3,2,0,6,5,1,0,1,2,0,6,3,4,2,2,3,6,5,1,1,0,0,3,0,1,3,4,2,2,4,2,4,3,3,1,3,3,8,0,6,8,1,2,8,1,1,2,2,5,4,2,3,4,1,1,0,1,4,0,3,6,4,1,0,2,5,1,1,3,0,2,3,3,5,3,1,3,1,1,0,0,2,2,4,2,1,4,2,0,4,4,0,4,10,3,2,3,4,1,1,1,4,2,3,1,2,3,0,11,3,2,2,3,2,2,3,2,2,0,1,3,0,0,1,2,2,1,2,0,5,2,3,2,4,0,2,7,3,3,1,3,0,1,4,1,3,2,1,1,5,2,4,4,2,3,2,3,6,2,3,14,1,2,3,3,0,1,0,0,4,3,1,4,3,3,4,5,0,2,6,1,2,3,0,3,1,3,0,3,3,3,5,4,2,5,2,0,3,3,1,1,2,1,1,2,6,5,2,2,1,1,10,1,4,3,3,2,0,1,6,3,4,2,3,3,2,5,3,1,1,3,4,0,2,6,2,3,12,1,0,6,6,4,2,1,1,9,10,9,1,3,9,4,0,3,6,5,2,2,2,1,3,11,3,1
GIMAP7,0,0,0,2,1,0,0,4,3,0,1,2,3,0,0,2,0,0,1,1,0,1,0,6,1,0,1,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,2,4,0,1,2,4,0,0,2,0,0,1,0,2,1,0,0,0,1,1,1,0,1,0,3,0,2,3,0,2,2,3,0,1,1,4,3,2,1,1,1,0,2,0,3,0,4,2,0,0,1,1,0,0,0,0,2,1,1,1,1,0,1,0,1,2,1,1,0,1,1,0,1,1,0,0,2,3,2,3,1,1,0,1,2,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,2,1,0,3,0,2,0,1,2,1,1,0,0,0,2,0,0,0,2,3,0,0,1,3,0,2,0,2,2,0,0,0,0,0,2,8,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,4,1,0,0,0,0,1,1,0,4,2,3,0,0,2,0,0,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,2,0,0,1,2,1,0,0,5,0,1,1,2,0,2,0,0,0,1,2,1,0,1,2,0,2,5,1,0,0,2,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,3,0,2,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,3,1,2,1,1,1,1,0,1,2,0,1,1,2,6,3,3,6,0,0,0,1,1,1,2,3,0,1,1,0,1
C1orf56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,1,1,1,0,6,2,0,1,0,0,1,0,2,0,0,0,0,2,0,1,1,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,4,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,4,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,2,1,0,1,1,3,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,2,1,0,1,1,0,0,1,2
