x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
RPL23A,32,15,2,64,12,12,3,17,31,21,18,15,29,18,45,20,18,12,38,23,38,12,11,32,12,6,22,8,43,7,22,13,18,14,20,22,11,25,2,38,15,19,26,46,9,18,14,8,16,43,48,22,18,17,12,28,28,11,36,12,18,25,27,14,25,38,38,13,17,16,23,12,41,24,14,22,38,29,26,2,7,26,30,29,36,7,22,1,6,63,41,14,13,29,35,21,23,22,9,3,18,30,49,12,38,21,16,21,11,18,8,22,23,43,36,18,17,15,6,10,7,6,23,20,16,25,19,30,11,38,2,22,19,9,12,8,14,18,13,5,24,34,21,23,19,70,15,8,17,15,30,18,23,13,18,16,12,24,5,2,30,13,48,19,25,28,37,17,10,15,5,5,27,19,12,54,19,23,6,44,30,27,46,24,32,35,52,28,9,28,36,48,26,35,18,23,19,14,21,2,14,15,57,16,16,16,32,14,8,13,37,24,18,11,13,18,11,33,13,13,19,16,25,40,17,16,22,16,14,16,20,18,15,27,16,44,22,28,13,24,12,36,39,11,6,37,16,16,14,45,9,28,17,25,21,17,84,41,18,26,35,30,27,13,71,21,27,13,18,12,16,16,3,35,13,33,17,9,26,11,17,22,26,20,20,17,9,31,37,19,12,46,26,17,22,28,23,11,6,12,35,22,7,19,27,34,16,8,26,20,22,13,9,4,21,35,46,14,37,10,8,32,21,18,26,29,18,20,20,15,14,7,5,38,36,17,7,35,29,27,27,17,54,47,26,14,12,8,7,19,22,45,16,16,28,25,10,9,8,27,18,20,15,23,26,27,51,48,12,17,10,9,11,25,41,10,17,16,70,45,29,7,12,5
SPON2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
CD2,0,0,0,2,0,0,0,1,5,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,4,2,0,3,3,0,0,0,3,0,0,2,0,1,0,2,0,1,0,0,0,2,0,0,2,3,2,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,1,0,2,0,0,0,2,1,0,1,0,0,0,0,2,1,0,2,0,1,3,1,2,0,0,2,1,0,3,0,0,0,0,5,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,2,0,0,0,0,1,0,1,5,2,1,0,0,1,1,3,1,0,1,3,0,1,0,3,2,10,2,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,1,3,0,0,1,0,0,0,2,1,0,1,2,0,1,0,3,0,1,0,1,0,0,1,0,0,1,0,2,0,1,0,1,3,1,0,0,0,0,0,1,1,0,1,0,0,2,0,1,2,1,1,0,3,1,2,0,1,0,1,0,0,0,0,2,0,0,1,0,0,2,0,1,1,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1,0,0,1,1,6,0,3,0,1,0,0,0,0,2,1,0,3,0,0,3,0,2,1,0,0,1,0,2,2,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0,5,0,2,0,0,1
CYBB,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,11,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,0,3,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,0,3,0,0,0,0,1,0
CTSD,0,0,1,3,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,2,1,0,0,1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,1,0,0,0,0,2,0,2,0,2,0,4,0,0,2,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,3,3,2,0,1,0,0,2,2,0,1,1,0,4,1,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,2,0,2,3,2,0,0,0,1,0,0,2,1,0,3,1,0,1,2,0,2,1,0,1,0,0,1,0,2,0,0,1,1,0,2,0,1,0,0,0,1,0,2,0,0,1,0,2,0,0,0,2,1,1,2,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,3,0,1,0,0,0,1,0,4,2,0,1,0,2,0,4,0,1,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,0,3,0,0,0,2,0,0,2,2,0,0,4,2,4,0,0,2,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,8,2,0,0,2,4,1,0,0,0,4,0,0,0,0,7,0,2,1,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,2,0,5,2,0,1,2,2,2
NOSIP,0,0,0,3,0,0,0,1,3,1,0,0,1,2,5,1,2,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,4,1,1,0,0,0,1,2,0,1,3,1,0,0,1,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,2,2,0,0,3,2,4,0,1,1,3,0,2,1,1,0,0,0,4,0,0,1,1,1,0,2,0,1,1,1,3,0,2,0,2,5,0,1,1,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0,0,1,0,1,1,0,0,2,0,1,0,0,32,0,1,1,0,2,0,0,1,0,2,0,2,0,0,4,1,1,0,2,0,0,0,0,0,1,0,1,3,0,8,1,1,0,1,3,0,3,0,1,5,1,1,0,0,0,3,1,0,0,2,0,2,0,0,0,0,2,2,0,6,0,3,1,0,3,1,0,3,0,1,0,2,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1,2,0,4,0,2,1,1,0,0,1,2,1,0,0,4,1,1,0,2,0,0,6,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,1,1,0,0,4,0,4,1,1,1,0,2,1,2,2,0,1,1,0,0,0,2,3,0,0,2,1,1,3,1,0,0,1,0,0,0,0,0,1,0,1,5,5,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,8,5,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,4,1,1,2,1,1,2,1,4,0,1,0,0,1,3,0,0,1,0,32,5,1,0,0,1
EEF1B2,4,12,0,17,8,0,1,1,2,3,5,3,5,5,12,1,3,3,11,7,6,2,2,8,1,1,6,6,11,3,5,4,2,4,7,4,3,2,2,4,2,6,4,9,0,3,1,3,5,12,8,4,4,8,8,16,14,2,6,1,5,3,5,3,2,6,11,3,3,1,9,2,9,6,3,10,4,7,4,1,2,6,5,10,18,3,4,0,5,13,8,3,2,10,8,3,5,6,4,1,3,8,18,3,8,5,1,4,3,8,1,4,7,2,7,7,3,1,1,3,1,0,2,4,4,7,3,7,4,4,0,4,6,3,3,1,8,2,3,1,3,3,4,2,5,22,0,1,0,3,6,3,10,5,4,8,0,8,2,1,8,4,7,5,6,5,5,7,5,3,0,0,6,3,4,10,5,8,0,4,10,3,9,5,5,7,12,5,4,3,8,10,4,3,2,5,7,5,7,2,1,5,6,3,3,3,8,5,2,5,11,5,3,4,2,2,1,8,5,3,3,3,4,4,4,2,2,1,2,4,2,4,2,9,4,4,5,12,1,7,3,18,10,5,3,8,3,8,2,16,2,3,4,2,2,4,29,4,3,10,3,8,3,5,18,1,6,6,4,3,5,3,2,3,1,5,2,1,3,1,3,4,7,3,5,3,3,2,6,2,0,9,5,4,2,5,4,7,4,5,10,5,1,6,9,9,1,3,9,1,5,4,4,0,4,5,9,3,5,3,0,6,4,2,7,13,4,2,4,4,4,2,3,10,5,1,4,8,3,6,4,3,10,7,6,3,7,3,1,3,7,12,4,11,1,4,4,1,0,8,2,3,7,7,5,3,12,16,2,4,0,0,3,5,21,5,4,7,22,9,2,1,3,2
RPS25,21,15,2,45,19,9,7,10,26,19,20,4,34,18,39,13,9,11,26,13,37,12,15,30,7,6,26,6,37,7,9,12,10,8,22,17,12,21,4,28,18,19,24,18,11,9,13,14,8,30,38,28,20,15,19,16,24,9,34,4,18,18,19,11,14,24,23,16,13,10,19,7,29,25,11,19,28,28,24,5,3,17,17,21,25,11,14,8,11,39,19,22,19,11,35,18,16,26,6,3,8,28,33,12,35,12,10,20,10,22,5,15,20,23,35,18,9,24,16,2,8,2,33,12,25,18,12,25,12,23,4,24,20,10,8,6,17,25,12,3,12,22,22,15,13,40,8,2,9,19,16,14,25,14,24,10,13,21,7,4,14,18,27,18,15,11,14,21,8,15,1,5,35,15,10,36,19,25,8,29,31,17,36,23,22,32,33,23,11,15,21,26,11,27,13,23,28,18,26,4,9,16,25,5,16,14,18,17,7,18,28,18,7,10,12,5,9,28,18,15,16,7,22,21,12,8,19,12,15,9,13,14,16,23,11,29,19,31,16,18,12,25,26,8,5,27,10,10,12,42,6,14,13,27,18,13,48,28,8,38,16,25,17,18,52,16,25,10,17,15,10,16,5,34,20,26,10,8,21,10,22,15,11,23,7,10,11,16,25,15,10,18,28,24,25,25,14,9,7,13,33,20,4,23,29,29,5,11,35,11,24,12,15,8,14,16,27,11,30,7,8,31,11,9,23,31,12,19,13,8,19,3,7,17,36,17,7,32,36,17,28,7,36,33,12,15,14,11,8,22,20,30,9,17,8,22,10,12,7,25,14,24,20,11,17,25,27,53,12,14,5,6,14,27,26,8,15,18,40,38,25,5,13,8
ND1,7,4,4,8,26,2,4,2,7,5,7,7,9,4,8,2,5,3,7,3,9,15,6,12,3,1,4,1,7,12,3,6,6,18,11,3,1,6,4,9,4,4,3,2,12,7,1,8,9,4,10,1,2,3,26,9,5,6,19,6,13,7,4,9,5,18,6,15,7,4,18,3,17,0,7,8,9,16,3,2,1,7,9,7,23,10,14,6,9,11,3,6,7,17,21,7,5,4,19,0,5,12,5,5,15,2,3,6,21,6,2,2,11,8,11,6,1,12,1,2,5,1,4,1,3,15,6,11,12,7,6,3,6,4,5,3,10,11,3,0,6,8,7,14,2,28,11,3,5,3,8,2,1,4,2,14,0,21,4,11,7,12,14,4,8,2,10,9,7,1,5,7,7,10,7,19,6,12,4,5,7,7,1,6,1,1,17,3,1,3,5,11,4,5,0,5,4,11,3,8,4,2,7,6,15,12,5,2,1,2,6,3,11,4,3,1,4,11,2,0,4,5,2,5,2,8,4,3,2,4,17,0,2,3,5,5,6,10,20,3,1,23,23,11,10,9,5,14,3,15,1,3,15,7,3,6,39,4,5,10,5,2,7,2,14,9,6,1,6,10,13,15,12,6,14,5,3,5,6,1,11,3,3,8,17,5,10,4,11,0,9,2,6,1,4,7,7,10,18,5,5,8,5,2,3,4,10,4,9,7,6,4,12,9,13,13,6,3,4,5,8,5,7,2,4,8,7,12,2,9,12,0,10,7,8,3,12,8,15,2,11,13,19,14,8,12,5,4,0,6,10,8,4,11,5,2,4,5,6,2,6,4,9,3,3,3,6,6,15,4,15,4,10,3,9,7,0,27,28,6,9,2,7,4
CLIC1,2,1,0,4,2,0,2,1,2,0,0,0,2,0,2,2,0,1,1,1,0,0,1,0,4,1,0,0,0,1,1,0,0,0,1,2,0,0,1,1,1,0,1,0,3,2,1,0,4,0,3,2,0,1,2,4,0,1,4,2,2,1,0,2,2,4,3,1,1,0,2,3,2,0,0,2,1,0,1,3,1,0,3,3,7,2,3,1,1,1,0,0,3,2,2,0,1,0,1,0,2,0,0,1,3,2,0,0,2,0,0,2,0,6,0,1,1,2,0,2,0,2,1,1,1,4,1,1,3,2,0,0,1,1,1,0,2,0,1,1,1,0,0,5,0,7,2,3,3,1,1,1,3,1,0,3,0,3,3,0,2,3,6,0,8,0,2,1,1,2,2,4,0,0,3,3,0,1,0,0,0,3,0,1,0,1,9,0,1,1,1,2,0,0,1,0,0,0,0,2,0,0,2,1,3,3,4,0,3,0,4,0,3,1,0,6,0,0,0,0,2,2,0,1,0,3,1,1,0,4,4,1,6,1,3,0,5,0,2,0,0,7,3,1,1,2,0,3,0,8,3,0,3,2,2,0,7,1,2,0,2,0,3,0,0,1,0,0,1,1,1,3,1,2,3,0,1,1,0,0,2,2,0,0,2,2,2,0,3,1,0,0,0,0,0,2,0,1,6,3,0,0,0,0,1,0,2,0,1,2,0,1,2,1,4,3,0,1,1,0,0,0,0,1,0,3,4,1,0,1,5,0,0,1,1,0,1,0,0,1,1,2,3,3,3,4,0,0,0,4,1,0,4,1,3,0,1,1,1,0,3,0,0,0,0,3,0,5,2,0,2,4,2,1,0,1,0,1,7,1,1,1,1,4
RPS6,51,37,3,71,41,11,7,11,49,14,28,21,39,26,64,20,24,25,44,25,42,20,16,51,10,13,41,21,53,17,19,22,16,24,17,32,12,19,5,42,24,29,33,30,32,34,14,21,9,90,54,47,29,34,41,54,65,13,75,6,36,31,19,13,20,56,32,25,25,2,28,12,60,35,30,12,42,64,33,6,5,21,32,30,87,13,22,4,14,39,56,24,16,36,50,21,22,41,9,10,15,49,63,20,47,31,20,31,31,38,8,10,47,36,50,21,34,13,22,8,14,4,49,11,28,32,22,40,13,32,8,74,38,16,19,12,39,43,26,6,23,41,44,35,15,60,18,5,16,23,38,26,43,21,23,31,13,37,14,3,57,15,42,37,37,18,21,33,18,20,3,7,59,36,21,78,36,35,6,69,43,20,49,24,38,74,66,40,25,24,54,48,25,37,16,31,34,39,28,13,8,27,53,18,27,13,31,18,8,25,58,20,17,14,32,4,23,59,25,14,37,9,35,43,29,18,16,27,18,20,20,13,11,45,21,69,26,70,28,42,20,87,49,18,10,54,15,31,11,79,14,32,32,35,23,26,97,56,15,41,34,51,20,25,113,8,34,10,35,25,33,27,13,52,30,35,29,19,44,20,23,19,25,32,33,20,14,31,34,31,11,30,31,24,26,39,40,22,11,20,66,42,8,26,15,36,8,12,41,16,37,36,21,13,19,44,49,14,38,17,11,61,19,20,50,45,21,35,26,12,22,5,16,30,40,39,11,49,44,18,24,22,78,57,40,20,27,12,18,25,25,52,20,29,21,35,21,13,8,43,19,26,41,25,36,43,55,87,21,33,13,6,12,37,41,18,31,28,60,54,30,9,13,16
NCF1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,0,8,0,0,0,1,2,0,3,3,3,0,1,1,0,2,0,1,2,0,0,0,0,6,1,3,0,1,0,0,1,1,0,0,1,1,0,0,1,0,2,1,1,2,2,8,0,1,1,0,0,0,3,0,0,4,0,1,0,0,0,0,0,1,0,0,5,0,0,3,0,0,1,4,1,1,1,2,3,0,0,1,0,1,4,1,0,1,2,0,2,5,0,3,0,1,0,2,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,4,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,1,0,0,3,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,5,1,5,0,0,0,2,1,0,0,0,1,1,1,0,1,0,1,1,0,0,2,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,6,0,0,0,1,0,1,0,0,1,0,6,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,1,0,0,1,0
NA..11,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,2,0,6,0,0,0,1,5,0,0,0,2,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2,1,1,0,0,7,0,1,1,0,0,0,6,0,0,0,0,0,0,2,1,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,5,0,1,1,0,0,0,1,0,1,0,2
CD3G,0,0,0,1,0,0,0,2,3,0,0,3,1,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,4,0,2,0,0,0,2,3,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,0,2,1,0,0,1,0,0,1,0,1,0,0,4,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,3,1,2,0,0,1,2,1,2,2,1,0,0,0,0,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,0,4,1,0,0,0,0,0,1,0,0,3,1,0,0,0,2,0,1,0,0,0,0,5,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,1,0,2,0,1,0,0,1,3,1,4,2,0,0,0,4,0,0,1,2,3,0,0,3,1,1,3,0,0,0,1,0,1,3,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,2,2,3,1,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,4,3,1,0,0,0
CLIC3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
RPS27,84,64,9,178,42,28,20,37,115,74,69,37,97,59,95,56,25,56,121,79,101,35,27,81,42,17,81,35,104,26,64,48,77,38,56,102,28,57,14,100,75,40,75,69,35,53,61,20,35,99,112,79,60,57,42,85,97,16,87,16,46,72,63,62,55,112,82,38,79,24,62,30,78,96,55,56,100,102,75,18,11,66,83,86,98,31,48,18,35,131,90,54,49,48,77,60,73,81,32,12,41,81,110,55,116,38,37,44,39,68,17,57,85,84,127,71,60,37,51,22,27,12,79,55,59,33,42,83,30,92,7,94,68,28,52,31,63,80,72,16,54,107,76,36,46,100,34,25,49,49,94,51,77,55,61,44,43,82,23,7,78,47,103,63,70,59,60,50,20,42,11,17,127,102,37,167,57,85,14,105,80,48,114,56,59,107,102,84,32,57,102,112,84,86,58,66,79,60,90,20,36,62,102,36,40,53,53,54,15,50,92,48,29,52,55,28,32,95,50,32,72,37,96,97,50,48,64,35,39,36,47,58,64,59,35,105,51,97,37,71,38,98,92,37,28,82,37,44,40,91,12,45,51,71,62,46,148,80,41,76,85,106,48,50,173,46,66,23,79,51,51,40,29,92,49,79,64,25,70,51,43,47,24,59,47,57,46,97,65,60,24,69,95,65,93,98,67,36,37,48,100,77,15,56,78,91,34,30,80,47,76,41,42,19,55,65,101,36,107,31,27,98,40,46,78,93,40,71,62,29,34,20,27,96,91,71,32,89,83,63,76,30,167,117,49,42,78,30,56,59,96,126,36,42,51,96,45,35,17,90,46,63,73,53,72,78,102,127,43,61,26,25,29,71,117,20,59,56,100,102,76,28,43,23
