x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
KLF4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,7,3,0,0,1,0,0,0,0,2,0,0,0,0,1,3,0,0,1,1,0,0,3,0,0,9,0,0,1,0,0,0,1,2,5,1,0,0,0,0,5,5,0,7,0,0,5,3,0,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,5,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5,0,1,0,0,1
IFITM2,1,1,1,4,0,1,3,0,0,4,2,0,1,3,6,2,0,0,0,1,5,1,1,2,4,2,3,3,1,5,2,1,0,0,1,0,7,1,1,8,0,0,7,0,0,0,6,2,3,0,3,1,2,1,13,0,1,1,0,4,6,1,0,0,10,2,0,2,2,2,1,1,0,1,3,3,0,0,1,0,2,0,3,6,7,0,4,1,3,1,2,0,0,2,5,4,2,1,0,0,1,0,0,0,0,0,0,2,1,1,4,0,1,0,0,0,4,0,0,1,4,3,2,0,2,0,0,0,0,1,1,0,3,3,4,1,0,7,0,0,0,4,1,0,0,0,1,0,0,1,2,1,3,1,1,0,0,0,3,0,1,7,2,0,2,0,4,0,0,0,5,0,1,1,0,4,6,2,3,1,1,3,0,1,2,3,3,0,2,0,2,0,3,0,0,2,0,3,1,1,0,1,0,1,1,7,4,2,0,1,0,2,1,1,5,3,0,2,1,0,3,5,0,0,0,13,0,0,0,0,0,2,5,0,2,4,4,1,3,1,1,1,3,3,0,0,2,3,1,3,0,1,2,0,0,6,10,0,0,1,0,0,4,4,2,3,0,2,0,6,2,1,4,0,2,1,1,1,0,0,0,3,1,0,3,0,0,0,1,3,1,1,1,2,0,0,1,2,1,3,0,3,1,1,7,6,1,9,2,3,2,1,1,1,1,2,0,4,4,2,0,3,4,2,1,5,1,0,0,1,2,0,0,0,1,9,0,0,11,2,0,1,1,0,1,3,7,0,1,1,0,2,3,0,0,3,0,0,5,0,0,3,1,12,0,0,0,0,1,0,0,12,1,0,1,1,1,0,1,0,1,1,1,3
ANXA2,0,0,0,1,0,0,0,2,0,6,0,1,0,0,9,0,0,1,1,0,1,0,0,2,0,0,0,0,2,0,1,0,1,0,1,0,10,0,0,5,0,1,3,0,0,2,0,3,5,0,0,0,0,1,3,3,0,0,0,2,3,0,0,0,4,0,0,0,5,0,1,3,0,1,7,2,0,1,0,0,1,0,1,26,2,0,1,0,1,2,1,0,0,0,0,3,0,0,0,0,0,1,2,0,1,4,0,0,2,0,1,0,1,6,0,0,1,1,0,5,0,0,0,1,2,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,3,0,0,1,0,0,1,0,0,1,2,1,0,0,5,3,0,17,0,1,11,1,0,0,0,1,2,0,0,0,0,2,2,0,0,0,7,1,0,2,0,1,11,0,9,0,0,1,0,0,0,18,0,1,0,0,0,1,0,0,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,16,6,0,0,1,5,1,0,1,0,0,1,2,0,0,1,0,1,0,3,0,1,3,0,2,0,0,0,2,0,0,0,0,1,5,1,4,0,4,0,0,0,3,1,0,8,0,1,1,1,0,6,2,0,2,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,18,0,4,13,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,1,0,0,5,0,0,0,1,1,0,2,7,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,10,0,0,0,0,0,0,4,0,2,1,0,3
FGL2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,3,0,1,3,0,0,0,0,1,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0,5,0,6,0,0,0,0,0,3,6,0,0,0,0,0,1,1,0,2,0,0,1,5,0,0,1,0,1,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,4,1,0,0,6,0,0,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0,0,2,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,5,0,0,3,0,1,0,0,0,0,2,0,0,6,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,5,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,10,0,2,0,0,6
BTG1,0,7,5,0,5,16,5,8,1,7,3,2,4,3,11,5,3,3,1,5,4,6,2,3,6,9,9,3,0,2,1,8,0,3,7,8,2,5,12,2,2,3,2,4,5,1,3,11,5,8,3,2,5,8,5,6,3,9,1,1,1,3,10,10,5,2,4,4,3,4,2,12,8,6,5,5,6,10,5,2,1,4,6,9,2,2,10,1,8,2,7,9,1,9,8,2,5,5,6,1,5,3,1,0,5,5,0,1,3,10,9,0,3,0,9,5,0,5,3,4,6,5,5,4,4,6,1,13,4,12,3,6,6,9,8,3,3,1,2,3,4,3,2,3,4,7,2,9,2,7,2,8,3,3,2,2,9,9,5,4,11,18,5,3,4,6,2,2,3,7,15,7,4,5,4,7,16,11,5,3,5,5,1,0,4,4,2,1,21,6,3,6,6,3,4,5,3,4,2,8,3,2,5,12,3,2,5,3,9,5,10,5,1,15,6,6,2,4,11,2,4,8,6,1,7,8,4,1,2,0,10,1,6,5,6,1,3,5,5,6,5,4,10,6,1,8,9,6,2,4,8,3,7,3,2,3,8,1,5,2,8,6,2,8,10,8,2,8,11,11,4,1,8,7,5,6,5,1,2,1,8,10,8,7,2,6,4,3,4,5,4,1,3,3,8,12,4,3,4,3,6,1,7,11,2,2,6,9,6,1,1,5,1,3,6,6,5,8,1,9,2,5,5,4,2,3,3,6,14,3,0,2,16,6,9,4,5,2,6,12,4,3,0,1,7,12,8,4,7,2,2,5,6,1,1,1,1,3,17,8,6,4,5,4,8,8,13,3,5,6,2,2,3,2,6,3,0,2,7,2,3,4,1,4
RPLP0,8,7,12,15,22,8,3,4,11,13,2,1,6,12,10,9,12,7,1,12,5,11,5,5,10,7,14,11,17,7,3,6,3,9,4,7,6,14,14,4,4,3,9,12,6,4,1,13,10,1,8,7,15,6,8,12,11,9,4,1,2,1,3,10,8,8,8,5,9,9,8,4,0,0,7,6,8,9,3,3,6,9,8,26,12,1,27,5,5,3,15,3,3,5,9,4,9,9,13,2,20,6,7,1,27,8,1,8,11,6,24,6,3,5,5,5,0,7,10,26,5,2,7,2,8,2,8,26,0,3,4,15,20,8,12,4,6,1,1,6,15,5,7,10,6,6,5,25,8,5,5,4,12,0,4,3,6,8,10,20,16,44,10,3,13,12,13,7,0,5,6,10,16,11,3,19,23,11,21,8,6,6,10,3,2,13,28,10,35,11,4,4,5,12,3,18,3,21,7,4,3,6,16,12,13,9,4,13,0,7,10,22,2,8,9,2,4,9,8,3,62,12,8,10,4,7,1,5,9,1,9,8,18,10,13,6,1,4,23,20,6,11,16,12,3,4,18,10,1,9,7,8,15,1,6,2,6,6,13,10,18,15,4,13,13,44,7,0,0,13,10,44,24,15,6,9,7,4,8,0,4,12,8,7,2,11,4,3,4,13,7,3,4,15,6,21,8,10,16,12,8,2,9,6,27,19,20,6,15,4,6,7,1,4,9,12,7,12,5,10,4,13,9,12,4,6,11,9,14,5,4,5,13,11,7,3,3,17,6,10,8,9,0,1,5,15,3,15,5,4,5,7,10,10,2,2,1,3,10,4,11,6,13,6,9,5,20,11,12,5,3,23,2,14,6,16,9,5,4,4,2,7,1,9
RPS5,13,18,6,23,33,16,6,6,17,10,13,2,17,12,12,9,20,9,2,6,11,6,14,8,23,19,16,10,19,3,2,22,8,11,9,11,16,22,24,7,10,2,6,25,11,3,5,6,17,9,9,13,17,8,9,28,14,9,3,7,2,7,6,20,10,13,7,2,8,9,13,3,7,12,13,10,7,7,7,9,11,15,5,34,10,7,20,7,5,8,28,5,5,9,18,6,18,19,16,4,21,8,3,3,25,9,2,9,14,12,13,8,13,12,13,7,5,9,14,30,6,7,21,8,13,4,10,15,15,8,1,16,18,12,18,1,6,4,5,13,10,16,11,17,21,9,15,15,6,12,8,7,4,2,9,4,13,19,17,20,23,62,25,4,11,11,21,10,3,10,10,8,25,30,1,24,29,20,35,9,14,9,11,1,13,7,18,17,57,11,9,11,10,20,1,20,6,26,11,6,6,11,27,14,16,6,9,14,7,18,20,23,4,8,16,3,6,13,11,7,52,14,8,8,6,15,1,10,9,3,22,4,20,19,25,10,8,5,18,11,8,15,18,12,2,8,14,20,3,13,11,9,15,4,9,5,8,10,7,18,30,8,6,11,21,59,8,5,8,25,15,59,44,20,11,19,22,4,13,2,11,25,11,22,9,13,9,2,7,23,9,2,13,16,17,32,12,16,15,4,6,5,14,15,26,23,16,12,9,4,5,13,2,5,13,19,9,18,11,11,13,23,12,10,3,8,14,12,25,7,15,8,24,21,4,7,8,16,13,17,21,9,5,11,5,21,8,15,13,5,9,8,12,9,7,9,3,8,12,5,11,19,9,9,13,10,37,16,21,16,4,33,10,27,12,24,15,6,17,7,3,17,2,12
PFN1,3,2,5,8,6,3,4,3,4,12,5,6,4,5,30,12,1,4,3,15,7,2,1,9,4,9,9,10,26,2,6,11,9,5,25,2,13,6,10,29,1,3,6,14,3,3,21,7,8,1,7,4,2,8,32,12,2,5,2,11,12,12,1,9,8,4,6,5,8,9,4,11,2,6,31,13,9,4,7,1,1,2,5,42,30,3,10,4,3,12,8,1,3,6,8,19,3,6,2,5,5,12,7,5,1,4,0,7,7,7,5,2,2,13,4,11,11,13,4,35,5,8,8,0,9,7,1,11,7,19,14,2,11,16,8,14,2,8,3,6,7,11,14,4,3,10,9,11,1,6,4,3,2,6,6,0,6,7,8,9,8,36,4,3,25,7,13,6,5,10,4,4,12,8,16,7,13,7,8,4,17,8,4,4,7,10,64,2,39,7,5,3,6,1,16,31,3,8,1,2,4,13,3,4,2,6,17,5,7,1,9,10,18,3,5,9,1,6,7,5,29,24,6,2,9,16,7,2,6,5,2,12,4,4,6,10,11,3,7,10,6,6,20,6,4,2,5,6,12,4,3,4,6,2,14,10,23,10,2,5,8,36,19,7,7,20,4,17,3,11,7,48,30,2,14,4,4,8,3,2,5,12,1,8,3,4,5,3,6,4,3,5,3,19,3,8,9,10,1,2,5,9,2,2,21,11,8,25,5,17,5,5,3,0,2,11,5,8,6,6,5,4,7,5,2,12,2,5,3,2,6,9,3,5,8,23,3,6,23,2,3,2,8,4,2,9,23,2,12,5,8,7,4,6,2,14,2,0,10,3,7,9,2,25,2,3,13,6,4,2,5,25,3,5,4,7,3,1,7,10,6,0,3,13
ND3,6,16,2,12,20,13,11,9,10,22,2,14,10,4,25,19,14,22,11,8,8,6,3,18,13,9,8,11,33,20,5,20,10,6,6,3,25,13,11,36,7,10,4,12,2,9,9,24,21,5,15,11,12,11,23,17,2,22,4,1,25,14,6,10,28,7,9,9,12,7,16,7,5,9,23,21,7,6,8,2,11,10,14,25,10,6,20,7,11,13,6,0,9,6,8,4,10,10,13,2,8,4,3,14,27,12,4,4,8,6,9,7,8,29,3,6,1,6,4,27,11,3,9,5,20,4,2,10,20,5,7,5,12,4,7,7,9,4,5,9,7,25,12,4,4,6,9,23,1,12,14,13,22,12,11,11,9,9,21,0,11,29,6,17,7,13,11,6,1,8,15,12,26,11,0,7,16,7,26,9,19,5,10,9,7,13,4,5,41,18,5,6,8,14,0,15,9,8,5,2,7,23,23,16,5,4,21,9,3,9,10,4,4,8,5,5,6,10,3,2,25,17,3,9,14,16,2,2,5,14,7,14,10,5,9,21,5,14,8,11,13,8,9,12,4,12,14,7,15,4,6,9,10,5,23,5,15,3,3,9,17,4,4,2,11,22,12,5,16,30,13,22,32,5,15,9,15,19,14,20,7,6,7,11,21,4,13,10,8,4,6,11,7,26,8,27,8,5,13,22,6,15,8,6,20,17,6,29,2,10,20,15,12,9,3,12,11,7,12,10,7,4,10,8,15,14,2,4,14,5,4,19,9,10,8,9,3,9,24,3,6,4,11,13,12,8,19,7,19,6,3,8,4,5,5,2,7,4,12,8,18,7,14,24,8,9,17,9,7,1,13,23,10,7,3,13,7,1,28,5,12,4,12,20
LYAR,0,0,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,3,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
IL1B,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,0,0,0,0,3,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,8,0,1,0,1,7
TKT,0,0,0,1,1,0,0,0,0,5,0,2,0,0,2,4,0,1,0,1,0,0,0,2,0,1,0,0,1,0,1,3,3,1,0,2,4,0,0,8,0,0,2,0,0,4,1,3,6,0,0,1,0,0,0,7,0,2,0,0,0,4,0,1,4,0,0,0,3,1,1,0,0,0,7,3,0,0,2,1,0,0,0,5,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,3,3,1,0,0,0,5,1,1,0,0,7,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,0,0,1,3,0,1,0,6,2,1,7,0,3,4,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,6,0,0,1,0,2,0,0,5,0,0,1,1,0,0,11,2,1,0,1,0,4,0,0,1,2,6,0,0,1,1,0,0,1,0,0,0,0,0,0,9,8,0,0,2,7,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,2,0,1,3,0,0,2,2,1,0,1,1,1,0,0,6,0,0,1,1,0,1,1,1,0,0,1,1,2,0,8,1,0,0,1,0,4,0,3,1,0,0,1,6,1,1,0,0,1,0,0,0,7,1,0,0,0,0,0,0,2,0,0,6,1,0,2,1,0,4,0,1,1,0,0,1,2,0,0,1,1,0,0,1,5,0,0,2,1,0,3,0,1,1,0,0,0,6,0,0,0,0,0,0,2,2,1,2,1,1,5,0,0,0,0,0,0,1,0,0,0,1,4,1,1,2,0,0,0,1,4,0,0,1,0,0,0,3,1,2,0,1,4
CD68,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,4,0,3,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,5,0,0,3,0,0,0,0,1,0,0,1,11,0,0,0,0,0,2,4,0,1,0,0,2,1,0,0,2,0,0,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,11,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,4,9,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,5,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,8,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2
RPL3,20,34,30,37,43,30,16,24,30,25,16,2,21,31,17,14,14,13,4,25,27,19,33,12,53,29,13,33,26,10,9,41,13,34,17,32,17,46,24,21,13,5,7,46,15,9,9,21,27,7,22,44,27,25,10,28,34,15,11,9,9,16,18,35,20,29,17,22,21,27,20,20,25,13,26,18,32,20,20,16,33,13,19,70,18,5,60,28,20,20,42,23,21,14,22,16,51,39,30,12,40,11,27,4,43,21,7,16,45,29,54,23,25,19,30,18,13,17,28,65,17,11,43,17,23,13,20,38,12,28,17,44,59,14,33,17,14,6,1,33,35,28,22,33,26,24,19,46,14,34,11,20,12,3,10,1,30,35,27,47,47,108,35,12,18,35,43,17,8,16,32,21,37,33,7,80,72,42,64,14,40,12,20,6,18,26,35,19,115,41,15,12,33,14,7,58,25,56,20,16,7,11,56,35,36,7,20,51,14,27,35,34,13,37,40,12,8,28,29,15,90,55,8,34,7,34,4,14,36,4,43,15,26,26,53,16,14,16,27,24,14,35,27,32,6,23,21,34,7,20,38,14,41,5,15,13,27,15,26,38,44,16,16,38,32,105,18,5,26,60,34,91,73,53,24,48,27,16,38,5,34,35,29,32,6,15,26,5,26,31,13,5,28,29,28,69,14,34,46,12,13,8,32,32,58,46,35,18,34,7,20,38,2,13,10,59,14,33,22,23,28,31,43,26,14,16,34,24,39,6,40,17,41,28,29,9,8,42,14,13,27,23,6,28,14,42,15,39,18,5,14,22,32,29,12,19,6,20,29,24,41,30,26,15,29,17,71,41,38,31,10,45,18,39,22,44,29,8,18,14,4,25,2,21
HLA.DMB,2,0,0,0,3,1,0,0,0,1,0,0,3,0,5,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,3,0,1,1,0,0,0,0,0,2,0,4,5,3,0,2,0,0,1,6,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,4,0,9,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2,0,9,0,1,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,3,2,0,1,0,5,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,2,0,19,1,0,12,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,1,0,1,0,3,2,0,0,0,1,3,0,0,3,0,0,1,0,1,4,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4,1,0,4,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,4,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,1
JCHAIN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
