x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
HOPX,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,2,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
CFD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,1,0,0,2,0,8,2,0,0,0,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,5,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,1,0,2,0,3,0,0,0,3,0,2,0,2,0,4,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,1,0,1,0,0,1,0,1,3,0,0,0,5,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,8,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,2,1
HLA.DMA,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,1,1,1,0,0,0,6,0,3,2,0,2,0,4,1,0,0,0,4,0,1,0,5,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,4,0,0,2,2,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,2,0,0,0,7,1,4,0,4,0,0,0,0,0,0,0,6,1,3,1,0,0,5,0,1,0,1,0,0,4,0,0,0,2,2,0,1,0,1,3,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,1,0,0,1,2,1,2,0,0,1,12,1,0,5,0,1,0,1,1,4,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,8,3,2,0,0,0,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,2,5,0,0,0,2,0,1,0,3,0,1,0,0,0,0,5,0,0,0,0,0,0,1,2,4,1,0,3,0,1,2,0,1,1,0,5,0,0,4,0,6,0,2,0,0,0,0,9,18,0,0,4,0,4,0,0,5,0,3,1,0,0,0,2,0,2,0,0,0,0,0,0,0,5,15,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,2,3,0,0,2,0,0,1,2,0,0,1,0,3,0,3,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,1,0,2,0,0,5,7,0,0,0,1,4,0,0,0,0,0,0,7,1,0,1,1,1,0
CCL4,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,2,0,11,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD8B,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,2,0,0,2,10,7,3,0,0,0,9,0,1,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0,3,0,10,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,1,8,0,4,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H3F3B,3,6,3,2,3,29,6,2,3,5,10,3,2,4,2,6,16,4,6,23,10,1,5,8,3,6,0,4,7,6,15,10,12,4,14,12,6,5,17,5,11,16,10,0,12,2,30,1,7,3,3,3,9,8,20,10,7,4,10,4,45,5,5,2,3,7,1,1,3,14,9,4,3,12,6,14,11,5,12,15,24,7,13,5,11,13,6,6,9,4,4,16,12,3,0,2,7,7,7,2,4,11,6,4,4,6,8,11,5,1,8,6,7,5,10,5,11,10,6,10,5,6,6,2,10,1,51,23,4,9,4,10,8,8,5,7,8,6,4,15,3,7,5,8,12,4,10,3,2,5,6,5,10,5,7,17,4,10,15,10,8,7,5,6,9,4,13,13,9,11,11,3,7,2,12,2,8,0,2,12,10,4,23,19,6,18,8,10,21,11,23,24,3,4,0,1,4,17,13,12,13,4,7,5,9,3,5,2,1,13,11,1,2,13,5,23,2,15,10,3,2,7,4,2,8,3,17,10,11,7,1,4,5,2,16,14,5,0,11,6,7,19,2,6,5,7,3,2,1,3,4,8,4,8,10,6,4,3,11,13,7,4,4,4,8,24,10,6,5,4,51,20,11,1,12,23,7,10,2,6,0,7,5,15,4,9,28,7,3,4,3,0,6,8,7,5,13,13,9,3,7,2,3,8,14,13,13,5,11,29,16,13,1,7,5,5,0,13,9,9,18,7,7,6,16,2,21,8,4,6,6,0,10,2,9,4,7,7,5,4,4,4,7,5,7,4,7,2,1,4,13,7,11,5,4,6,13,6,18,13,7,8,1,5,11,8,4,2,2,3,4,9,1,8,2,4,17,31,4,8,6,11,9,10
HLA.C,6,12,12,10,13,25,8,10,5,8,11,4,5,26,5,19,5,14,13,31,23,9,13,5,17,10,9,6,11,13,45,21,23,3,14,11,5,13,21,13,42,5,15,13,14,11,32,3,4,2,13,7,16,18,6,5,6,20,13,12,26,6,23,5,11,5,19,4,5,10,7,21,11,26,23,5,21,9,22,15,23,7,10,7,14,21,6,19,19,9,10,17,24,3,14,12,8,15,17,8,8,8,9,2,8,1,20,4,6,5,7,26,5,8,30,11,12,4,15,20,12,21,5,13,15,13,20,18,6,31,9,14,32,20,33,20,3,19,5,2,5,16,2,7,17,7,12,22,6,6,24,3,14,15,13,24,12,12,9,12,19,22,14,13,7,17,27,18,14,14,3,20,14,8,3,12,2,1,2,17,7,2,27,24,6,8,1,12,11,17,51,4,10,10,18,16,25,10,7,29,23,14,1,8,17,16,11,8,12,19,14,8,8,31,9,7,3,9,29,4,9,20,13,12,18,14,30,13,14,30,4,10,3,2,17,18,8,2,12,11,20,9,13,4,9,7,23,8,9,4,5,21,18,19,8,6,5,11,8,15,7,11,6,10,6,20,11,9,11,15,23,5,24,8,16,23,16,13,3,9,11,22,10,45,15,17,22,12,8,1,2,4,17,7,17,11,14,10,14,4,8,8,10,6,14,13,25,8,11,28,26,19,9,15,22,19,11,28,18,23,5,16,21,6,45,24,20,6,10,10,13,12,13,13,38,13,16,3,15,7,9,6,9,2,9,12,11,4,5,5,8,0,21,9,22,6,8,5,15,13,11,8,10,10,16,21,14,9,4,3,6,14,3,27,11,9,7,26,9,6,10,15,8,2
GZMH,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0
SPI1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,13,0,0,2,0,0,1,0,0,0,7,0,0,0,3,0,11,1,1,0,0,0,0,6,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,0,2,0,0,0,0,0,7,0,1,0,0,0,1,0,2,1,1,1,0,1,0,3,1,0,0,0,0,1,0,1,0,4,0,2,9,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,2,0,0,1,0,0,1,0,1,0,0,1,3,0,0,1,0,0,0,4,0,3,0,0,0,0,2,13,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,14,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,2,1,0,4,0,0,2,0,0,0,1,1,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,3,0,1,0,1,1,0,0,0,0,0,4,16,0,0,1,0,3,0
ZFP36L2,4,0,3,0,3,6,1,5,2,1,9,1,4,0,2,0,3,4,3,2,3,2,5,0,1,7,2,0,1,1,7,3,3,2,1,1,2,1,10,5,6,0,1,2,8,1,3,2,0,1,2,2,2,1,0,0,1,6,1,3,2,1,3,2,2,0,3,5,2,0,4,4,7,10,0,1,0,1,4,0,6,1,0,4,1,2,1,6,4,1,0,7,10,4,1,4,7,2,3,0,1,4,0,0,2,1,2,6,2,0,1,2,0,4,4,0,1,1,2,8,1,6,1,0,5,2,4,0,3,9,2,0,0,2,0,2,0,0,0,0,0,0,2,2,1,5,5,2,1,2,2,0,6,3,2,4,3,5,1,4,4,4,0,6,3,2,1,2,3,4,2,1,1,0,4,0,0,0,0,1,5,0,9,9,2,4,0,3,0,7,6,0,1,0,1,2,10,4,2,5,6,0,2,1,2,1,0,2,1,1,1,0,2,2,1,0,1,1,4,0,0,2,0,7,4,0,5,6,8,2,0,2,0,1,0,2,0,3,1,2,6,5,1,0,1,0,1,3,0,0,1,2,0,1,4,2,1,7,3,1,0,8,1,5,3,6,9,1,1,1,1,1,7,1,9,2,4,2,1,2,0,1,3,7,1,5,7,2,0,1,1,0,9,1,1,0,2,6,1,4,0,0,1,3,1,3,2,1,4,1,1,3,1,7,4,5,4,0,5,10,0,4,2,1,4,5,4,3,0,1,3,7,2,1,2,4,6,1,3,4,3,0,1,1,3,10,0,1,1,1,0,3,6,2,0,6,0,4,0,0,0,0,1,0,0,7,9,1,1,1,1,5,0,2,0,2,1,9,1,2,5,6,1,1
TSC22D3,3,2,3,0,0,3,2,0,1,3,2,3,0,3,0,0,2,2,2,3,0,2,1,2,1,0,0,0,3,2,0,4,0,1,0,0,2,6,0,1,4,2,1,1,2,1,5,1,1,1,0,0,4,0,0,2,0,0,2,4,4,0,1,1,6,7,1,0,2,4,3,1,1,7,2,3,2,2,1,4,6,0,10,2,0,0,4,5,0,0,12,3,3,0,7,1,1,3,2,1,0,5,1,2,0,1,0,0,0,0,5,2,1,2,0,2,4,0,1,5,7,1,4,2,1,0,2,3,0,2,0,7,1,0,1,1,1,0,1,2,0,0,0,1,8,4,2,3,1,0,0,0,4,4,7,4,4,2,1,5,1,1,1,1,0,2,6,0,1,7,1,0,3,1,0,2,3,0,0,8,8,0,1,1,2,1,1,6,1,2,3,1,4,12,0,5,5,0,0,4,3,0,0,0,0,0,5,1,2,1,0,0,2,6,4,3,0,1,4,0,6,1,4,5,6,2,5,5,4,1,1,2,0,0,1,4,1,2,1,2,4,3,4,3,2,6,0,2,0,0,4,2,2,7,1,3,1,1,2,6,6,1,3,0,0,7,2,3,4,4,2,2,4,0,1,0,3,0,0,4,0,0,3,0,0,7,2,2,0,0,3,0,3,0,4,1,3,4,0,6,1,9,0,1,5,2,0,0,3,4,1,1,2,2,2,2,5,2,2,5,0,1,2,3,0,7,5,0,12,2,1,2,3,4,3,4,2,0,2,0,0,2,2,1,2,5,2,0,2,1,0,0,4,5,1,0,0,3,0,1,0,0,0,2,2,2,4,2,0,2,1,2,1,0,1,1,1,3,2,3,0,9,0,0
PLAC8,0,0,2,1,0,0,1,2,0,4,2,4,1,1,0,1,2,0,1,3,2,2,0,0,3,2,3,1,1,4,3,0,1,0,3,0,0,4,2,0,9,0,4,1,1,1,1,2,0,3,1,1,0,0,2,2,0,0,0,0,3,2,1,0,0,1,4,1,0,2,1,2,1,5,2,0,3,1,0,3,4,2,3,0,0,0,0,2,1,3,1,3,3,0,1,1,3,3,0,2,0,0,0,0,0,0,2,1,1,0,1,0,1,0,6,2,1,2,2,2,1,0,3,0,0,1,0,7,2,2,1,0,4,2,0,2,0,0,1,2,0,0,0,0,5,2,2,0,0,1,0,0,0,0,1,2,0,1,0,0,1,1,1,5,0,0,3,1,0,0,0,1,0,2,0,1,2,0,0,5,1,0,4,2,1,1,4,0,5,5,10,0,1,1,1,0,0,0,1,0,0,4,0,3,2,0,1,1,2,1,0,0,0,1,5,0,2,0,1,0,2,2,1,0,2,0,0,0,2,1,0,3,0,0,1,0,0,2,7,0,0,1,3,0,1,1,4,0,1,1,0,3,2,0,1,1,1,1,1,0,1,0,0,0,0,2,2,0,3,0,4,5,1,3,4,0,0,2,3,2,0,5,0,3,2,0,2,1,1,1,2,2,1,0,1,1,1,1,6,0,0,0,0,2,1,5,3,3,1,3,3,4,0,0,3,0,0,2,1,0,0,3,0,0,1,1,0,0,1,2,0,0,3,3,0,0,0,0,1,0,1,2,1,6,0,0,1,1,2,1,2,0,3,0,3,1,2,0,0,0,5,1,1,2,0,3,2,0,0,1,2,1,0,2,0,0,0,5,2,4,0,1,0,0
NA..10,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CD14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,3,4,0,0,0,2,0,3,0,0,0,1,0,0,0,3,0,0,2,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,1,3
RPL31,31,8,16,6,6,29,29,16,10,16,25,16,4,11,6,9,6,21,28,48,8,20,27,8,26,7,12,4,32,36,34,6,28,7,15,19,0,8,11,31,15,4,3,12,23,17,16,9,15,10,26,36,10,11,1,18,7,27,9,33,24,14,9,7,27,11,13,3,25,27,17,17,22,36,11,13,30,31,22,15,73,6,26,38,14,18,12,16,13,9,15,48,15,28,32,12,15,30,11,9,6,21,5,6,27,28,48,9,5,14,10,28,19,23,21,48,17,26,25,35,23,3,30,27,23,27,59,27,18,20,16,12,12,48,18,58,1,16,19,13,6,26,2,10,39,21,29,9,20,5,15,19,16,28,36,20,33,15,41,23,18,13,10,4,5,14,20,9,17,44,5,17,14,9,5,17,4,7,2,39,27,4,27,37,35,16,15,31,13,18,60,8,10,15,20,13,28,11,5,43,24,27,7,27,28,13,17,34,31,17,14,20,13,35,12,8,12,41,7,12,17,58,42,28,33,18,11,13,26,14,12,18,18,14,10,12,22,10,32,47,22,22,48,12,31,21,8,32,7,11,13,4,4,19,21,13,12,22,10,9,21,18,10,38,0,14,25,14,9,18,33,13,22,6,16,14,23,9,14,31,16,17,7,34,38,35,11,38,17,3,26,17,9,9,19,10,33,19,25,8,12,35,21,10,23,26,8,27,10,34,9,17,5,26,17,17,33,18,15,21,4,11,16,13,35,21,18,0,15,7,31,20,22,48,22,31,15,0,26,6,14,6,16,4,35,35,26,9,26,12,12,0,16,21,6,22,12,28,10,7,13,5,27,39,23,15,28,22,21,16,8,21,5,3,0,44,10,73,12,28,8,32,9,2
ITGB2,1,5,0,3,1,6,4,0,0,0,0,1,0,2,1,1,3,1,0,0,6,4,3,0,1,2,1,1,0,0,19,4,3,1,3,1,2,5,3,1,9,2,7,0,1,0,9,4,0,0,0,1,2,7,3,0,2,2,3,3,0,1,1,0,0,0,7,2,3,0,2,4,1,4,0,0,1,0,0,5,2,0,0,1,1,4,0,1,1,0,0,1,2,0,2,2,1,2,0,0,0,0,2,3,0,1,0,3,2,0,1,3,0,0,9,3,1,0,0,1,1,5,2,0,0,0,9,0,0,5,0,1,1,0,3,1,2,0,0,3,1,1,0,0,0,0,1,6,0,2,2,0,0,2,2,11,3,0,0,2,2,1,4,1,1,3,0,5,3,0,6,2,2,0,2,2,1,0,2,0,5,8,5,15,0,0,0,0,3,0,10,0,0,0,0,2,1,1,1,2,3,0,2,0,1,1,0,1,0,3,1,3,1,9,0,2,0,0,1,0,0,1,1,0,1,0,8,2,6,4,0,1,0,0,1,7,1,0,1,1,2,5,1,1,0,0,1,1,2,0,0,3,3,7,0,0,1,1,4,0,0,0,3,1,0,1,0,0,3,1,1,6,3,0,0,5,2,4,0,2,1,3,2,19,4,2,8,2,0,3,0,0,4,0,4,0,1,1,1,0,1,0,2,3,1,0,8,0,2,8,7,7,1,3,4,0,0,7,6,0,3,3,6,1,7,3,7,0,0,1,3,0,1,1,5,0,8,1,1,2,0,1,0,3,0,1,0,1,1,1,1,1,3,0,5,1,1,0,2,0,0,1,1,0,1,4,1,2,1,0,2,0,2,4,0,1,5,29,0,3,4,0,2,1
