x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
PFN1,7,12,14,4,7,17,15,15,8,1,2,6,3,7,5,5,19,2,0,3,13,13,5,10,5,0,4,17,0,6,2,13,16,3,2,4,2,1,15,15,4,5,0,9,5,9,2,0,1,10,1,17,6,2,1,25,9,8,5,1,6,5,4,3,5,24,7,16,3,3,10,13,8,2,13,7,17,1,14,4,10,4,1,5,10,3,23,8,21,7,7,3,5,8,5,4,4,5,0,7,4,3,13,7,2,2,12,4,5,3,6,3,4,4,2,4,17,7,7,5,8,45,5,12,9,25,5,4,6,3,12,5,8,5,10,6,7,6,0,6,35,8,4,1,4,5,8,11,19,5,3,7,7,6,10,22,3,3,11,5,4,5,6,5,41,4,5,5,9,2,3,9,7,6,6,6,3,10,1,10,8,7,1,1,8,7,16,7,29,12,10,9,3,26,2,9,37,1,3,1,0,6,4,10,5,3,11,6,7,7,4,1,3,7,14,32,0,10,25,4,2,9,5,6,7,41,9,4,14,3,12,22,18,2,36,2,36,13,5,4,9,3,4,10,5,7,0,12,1,4,5,9,3,4,4,5,2,4,6,7,25,39,6,11,8,8,26,3,25,19,6,13,6,4,4,21,7,8,7,11,30,12,3,11,4,14,13,5,6,5,9,6,2,6,2,6,4,6,8,5,1,4,16,7,12,1,4,0,4,8,10,4,7,7,3,2,2,7,5,1,9,12,5,1,2,4,25,0,12,11,7,7,10,4,14,2,6,12,12,5,6,9,24,14,4,2,1,16,4,29,10,2,9,2,1,8,24,8,4,55,8,2,6,5,9,2,4,5,2,12,6,11,6,10,5,4,1,7,22,1,8,7,1,4
ND3,9,25,11,8,2,8,14,10,17,5,5,16,12,9,8,9,19,4,5,7,21,8,7,17,12,2,3,6,5,8,4,29,9,5,8,10,9,10,5,8,8,9,10,2,2,11,17,3,14,9,12,25,20,5,4,4,11,23,6,2,5,6,11,7,7,25,9,10,5,5,9,8,13,18,5,11,42,9,9,15,11,2,7,6,14,3,0,20,7,6,7,12,13,5,2,9,12,6,8,14,4,2,18,11,6,14,15,7,7,2,16,2,1,10,6,6,18,11,7,10,22,22,2,6,22,28,8,5,4,4,13,11,7,11,29,12,7,3,6,11,18,17,2,5,14,11,11,12,5,15,6,14,1,18,10,12,6,5,19,9,8,20,9,6,22,13,5,8,8,2,8,10,4,16,11,20,6,16,16,5,17,13,3,5,28,10,8,5,26,7,30,29,8,16,10,11,17,12,13,3,0,12,14,6,15,8,5,8,8,9,11,8,6,11,4,23,5,3,8,1,6,4,14,21,7,22,27,10,8,15,15,17,5,9,4,20,4,12,7,11,1,6,8,5,18,8,16,10,2,8,8,9,7,7,10,14,2,11,13,3,9,63,12,14,10,16,25,4,29,26,13,7,13,2,14,17,8,5,2,12,10,4,3,5,4,25,2,11,9,12,21,9,3,27,6,10,3,29,12,13,7,15,2,7,4,6,9,10,8,10,10,25,7,8,8,20,12,1,13,9,19,15,9,1,7,16,8,16,21,16,3,18,7,2,10,15,11,16,12,6,11,6,8,5,12,11,4,12,8,35,8,5,10,2,8,3,3,13,16,14,12,13,8,5,5,6,10,14,8,29,11,5,9,11,14,1,6,29,19,8,2,9,4,19
LYAR,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,3,0,1,0,2,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,5,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,5,0,3,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,2,0,6,0,0,2,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1
IL1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,8,0,0,0,0,0,0,3,0,0,1,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,5,0,3,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TKT,2,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,0,3,0,0,4,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,4,1,1,0,1,0,0,3,1,5,11,1,0,0,0,7,2,0,3,4,0,1,0,0,1,0,5,0,5,0,0,0,5,1,7,2,0,0,0,0,3,2,1,2,0,0,2,0,0,0,0,0,0,1,0,4,0,0,7,0,0,0,1,0,0,0,1,3,1,1,0,1,0,0,1,0,0,0,4,1,0,0,5,0,6,2,1,3,0,0,4,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,2,0,1,0,0,1,0,7,0,1,0,0,0,1,4,0,2,3,2,0,0,1,0,1,0,2,0,1,0,0,0,1,2,1,1,7,1,0,0,2,2,1,0,14,0,1,0,0,0,0,2,7,2,0,5,0,0,3,0,1,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,2,3,0,1,1,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,3,2,1,0,0,0,0,1,4,5,1,2,1,0,1,1,6,3,1,5,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,1,0,1,0,2
CD68,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,1,0,0,1,2,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,4,4,2,0,2,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,9,4,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1
RPL3,51,9,46,12,19,36,44,12,11,15,18,19,32,46,46,51,22,39,24,17,18,21,24,6,27,24,22,22,8,10,5,19,16,20,23,55,34,35,18,25,38,29,15,19,40,38,27,3,33,24,11,8,13,0,28,25,38,20,31,28,17,38,16,25,17,12,46,26,36,8,24,38,25,34,15,13,56,2,24,31,47,26,38,26,17,18,2,61,34,5,80,41,35,16,16,18,27,34,24,6,28,35,12,5,21,21,24,21,28,19,20,26,34,36,26,6,64,27,34,22,65,70,31,17,14,49,14,26,12,29,20,23,13,41,9,7,41,18,3,6,49,9,5,15,38,26,13,19,28,6,15,46,20,21,28,42,28,9,64,38,13,20,45,26,58,54,22,36,49,21,28,20,29,29,43,43,20,9,17,47,56,17,33,10,20,27,9,22,56,28,17,25,18,63,18,31,65,11,30,14,10,4,31,40,40,28,25,32,9,42,36,24,25,27,10,25,29,9,36,34,21,13,40,9,38,58,44,24,33,21,15,37,22,34,10,5,10,34,20,14,4,5,13,47,4,31,18,29,20,14,16,13,15,9,17,46,22,18,38,4,30,40,20,9,29,29,75,16,18,29,14,18,7,21,29,21,26,18,38,36,18,11,25,21,24,39,12,23,17,26,21,26,28,33,21,28,35,10,6,26,23,62,23,33,29,12,7,34,24,33,36,12,20,39,21,10,29,20,28,25,11,30,38,11,17,17,18,19,10,21,35,10,32,5,54,14,8,17,32,6,16,40,72,8,42,36,28,12,41,26,18,5,20,19,13,11,14,7,13,50,18,30,16,21,29,21,25,31,41,10,51,14,33,24,46,34,22,13,88,12,10,49,13,5
HLA.DMB,0,0,0,0,0,6,4,0,0,2,3,2,0,0,0,0,0,0,2,1,1,0,0,1,2,0,3,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,1,0,0,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,1,0,0,0,1,1,1,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,10,0,0,0,3,0,2,0,0,0,0,2,3,1,0,0,0,0,0,6,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,3,1,0,0,2,0,3,2,0,2,0,0,6,0,0,0,0,0,0,3,1,0,1,0,13,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,3,0,0,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,4,0,0,3,0,0,3,1,0,4,0,0,1,0,0,2,0,0,0,0,6,0,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,2
JCHAIN,0,0,0,0,0,16,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFITM1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,1,2,0,1,0,1,0,0,2,0,2,2,0,1,6,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,3,1,2,2,0,0,1,1,1,2,1,1,0,0,1,0,4,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,3,0,1,1,3,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,2,1,0,3,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,3,0,0,0,3,0,1,0,4,1,0,1,0,0,0,0,0,1,1,0,8,4,1,2,6,0,6,2,2,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,0,1,9,3,1,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,3,1,4,0,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,5,0,0,0,3,8,0,0,0,1,0,1,0,1,0,0,1,2,0,3,0,2,5,1,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,2,3,1,1,0,1,0,0,10,1,1,3,0,0
RPL23A,38,7,37,7,15,31,43,20,11,8,22,33,28,32,35,33,13,34,27,14,10,23,13,9,26,9,16,17,19,4,9,17,10,14,18,36,22,38,14,32,22,34,22,13,26,29,42,1,38,27,12,12,10,1,19,18,29,17,30,22,13,23,22,21,22,12,32,40,20,8,28,31,25,43,28,6,76,2,16,31,34,18,37,27,23,12,8,35,36,7,42,30,23,22,16,21,21,30,25,2,19,26,19,8,19,22,17,16,37,19,17,21,28,24,25,6,52,24,22,19,41,57,37,22,18,37,30,22,22,32,19,23,15,51,22,10,39,18,3,6,48,15,3,8,24,33,9,3,13,10,14,58,16,24,41,39,26,19,29,36,21,10,34,27,56,34,13,24,24,19,43,27,21,20,34,57,11,12,14,48,55,31,25,18,14,30,8,17,46,25,17,22,19,61,27,30,55,12,42,10,13,5,26,38,25,30,20,34,16,27,36,30,23,19,8,21,13,11,29,28,16,10,33,10,29,56,33,16,24,28,14,48,16,22,4,6,4,37,22,23,12,10,21,22,9,33,20,45,14,12,22,12,9,6,28,34,17,15,38,4,29,38,15,18,28,18,73,19,29,23,26,10,1,18,24,10,28,29,32,42,16,9,19,14,34,66,16,20,22,18,39,21,23,48,16,33,32,12,8,25,8,57,14,21,39,22,11,20,36,27,30,11,20,21,14,11,22,16,17,15,10,28,36,11,16,23,9,23,10,15,27,4,35,3,44,5,9,29,26,14,17,34,61,4,34,34,19,16,29,29,17,5,25,25,20,11,5,13,17,19,4,19,15,22,21,20,31,28,33,23,35,8,18,31,34,28,14,12,63,20,12,40,6,3
SPON2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CD2,1,0,2,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,2,4,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,1,0,0,1,0,1,1,0,4,0,0,0,1,0,2,2,0,1,0,0,4,2,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,1,0,3,0,0,1,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,1,0,0,3,2,0,0,2,6,0,0,0,1,0,1,0,0,0,2,0,0,1,6,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,0,3,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,2,1,0,0,1,1,0,1,3,0,0,4,4,1,1,1,4,3,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,1,0,2,2,0,1,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,2,0,0,0,1,1,0,1,0,0,1,1,0,1,0,2,0,2,1,0,0
CYBB,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,0,1,0,0,0,0,1,1,3,0,0,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,2,0,0,0,0,3,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,4,1,0,2,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,3,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3
CTSD,2,3,2,1,1,0,1,0,3,0,0,0,1,0,1,0,5,2,0,0,3,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,2,0,0,3,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,3,1,0,0,1,3,3,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,2,0,4,1,4,1,0,1,0,0,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,1,2,0,1,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1,4,0,0,0,0,4,3,2,0,3,2,0,1,1,0,0,0,4,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,2,0,1,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,1,1,0,0,1,4,0,0,0,3,1,1,2,2,0,0,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,1
NOSIP,7,1,2,0,0,0,0,0,0,0,0,0,2,0,2,4,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,2,2,1,0,0,0,2,2,0,0,5,0,2,0,2,6,0,1,0,0,0,0,0,3,0,0,3,1,1,0,3,0,0,0,1,0,0,2,1,0,1,0,3,0,0,3,1,2,0,3,0,0,1,4,0,1,2,1,0,0,1,0,0,3,0,0,2,4,0,0,1,0,1,3,0,0,0,5,6,1,0,0,0,0,1,0,3,0,2,6,0,0,1,0,0,0,0,3,0,0,0,1,3,5,0,2,1,0,0,0,3,1,0,0,1,0,0,1,0,0,1,3,0,0,4,1,1,0,1,3,1,0,0,5,2,0,0,0,0,0,6,1,0,0,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,2,0,2,1,6,1,1,1,1,1,3,0,2,0,1,1,3,1,5,6,0,0,1,0,2,1,0,0,1,1,0,0,2,1,1,1,1,2,0,0,0,0,1,0,1,3,0,0,0,1,1,4,0,1,1,4,3,0,1,1,2,1,0,0,0,3,0,2,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,3,1,2,2,1,0,1,1,1,0,0,2,0,1,1,0,2,5,1,1,5,0,0,0,3,1,3,2,0,3,2,0,3,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,3,0,5,0,0,1,1,1,0,1,3,0,0,1,0,0,0,1,2,1,0,2,0,0,1,1,0,4,0,0,0,7,1,2,0,2,4,3,3,0,0,0,4,6,0,0,5,1,0,4,0,0
