x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
RPS20,14,16,14,8,5,10,18,8,5,4,3,18,4,9,10,9,16,7,10,23,2,7,12,4,9,8,17,5,8,13,10,13,9,18,12,3,11,38,4,6,12,2,1,33,4,2,6,23,21,5,10,12,22,19,9,18,33,5,10,29,15,9,39,13,6,9,24,23,13,22,3,19,8,5,11,45,4,6,10,7,15,14,8,5,13,16,12,4,9,6,9,4,16,17,4,10,17,10,6,4,17,17,8,17,4,15,12,27,9,1,2,14,3,11,11,20,8,15,10,12,7,4,29,18,27,22,0,7,9,17,9,5,9,12,7,1,17,16,5,1,2,11,9,21,7,9,7,7,21,24,10,14,11,16,19,11,34,13,10,8,23,14,6,17,6,8,19,12,12,16,15,25,8,41,23,4,19,10,11,10,3,4,12,25,9,19,8,2,19,14,10,7,9,43,13,27,15,12,14,15,9,22,15,10,46,8,10,12,15,14,14,7,14,21,16,22,8,11,10,17,10,5,14,10,21,8,16,7,11,26,23,21,7,3,8,17,7,22,11,8,8,6,16,5,27,11,18,10,31,3,5,2,4,13,8,26,7,8,11,2,7,11,6,24,19,23,5,18,9,9,17,8,5,13,18,11,34,12,24,23,9,6,13,12,1,10,2,8,13,2,13,21,16,26,15,3,25,10,21,4,5,17,7,16,25,34,9,10,13,22,4,7,13,14,5,8,14,2,3,14,12,7,12,8,4,16,10,14,18,4,16,17,15,16,6,2,2,22,6,18,13,3,6,8,14,14,6,7,6,22,18,5,7,5,15,7,6,18,21,15,7,11,24,14,17,10,14,4,11,12,1,20,24,12,12,7,11,30,14,18,14,27,19,19
AES,3,0,1,1,2,2,3,1,0,3,1,1,0,3,1,0,1,1,0,1,2,5,2,2,0,1,1,0,0,0,1,2,0,4,3,3,2,1,0,1,0,0,0,0,2,0,1,1,2,0,3,1,4,3,0,1,0,0,3,3,3,3,2,5,1,0,1,2,3,1,2,2,2,1,1,2,0,1,1,2,0,5,0,2,0,2,1,2,0,1,3,2,0,0,1,1,2,1,1,0,3,0,0,9,0,1,0,2,2,0,0,2,0,0,5,4,1,0,2,1,1,1,2,0,2,2,0,2,7,0,1,1,1,7,1,0,0,4,0,0,0,1,1,1,0,0,3,1,2,3,0,2,0,1,1,3,2,1,0,3,0,1,0,1,1,2,0,2,2,1,0,2,1,5,0,1,1,1,0,2,0,0,3,1,0,2,4,1,0,1,1,0,0,3,1,1,7,5,0,0,3,0,1,1,4,0,0,8,4,5,1,1,1,2,4,5,0,1,0,2,1,0,1,3,0,0,3,2,1,1,0,0,1,0,1,0,1,5,2,1,2,1,0,0,2,1,0,1,3,0,0,2,0,0,0,2,0,0,1,0,2,0,0,3,4,2,0,1,1,1,0,0,0,2,3,2,1,1,1,1,2,2,1,0,2,2,0,0,2,0,0,2,5,2,0,1,2,2,3,1,0,1,0,0,2,4,3,0,3,1,1,0,1,3,2,2,3,0,1,6,1,0,2,0,2,1,2,1,2,2,2,1,1,7,1,0,0,0,0,1,1,3,2,3,2,1,4,2,2,3,4,0,1,0,5,1,1,1,4,1,1,0,5,0,3,2,1,0,0,0,0,2,2,2,3,1,1,3,1,2,1,5,2,3
PYCARD,0,2,0,1,0,0,0,1,7,0,2,1,0,0,0,3,0,0,0,4,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0,2,1,3,0,0,0,1,2,1,3,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,5,2,0,1,1,1,2,2,0,1,3,1,0,2,5,3,3,8,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,3,0,0,4,0,3,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,7,4,1,0,4,0,0,0,0,0,0,0,1,0,1,4,0,1,0,3,0,1,0,2,5,1,3,1,0,1,1,0,3,0,1,0,0,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,6,1,2,1,1,0,3,1,3,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,4,1,0,0,0,1,0,2,0,0,1,3,1,0,0,0,0,2,0,0,0,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,3,0,3,1,2,0,0,1,0,0,0,0,2,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IRF8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,13,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,30,1,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0
KLRF1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CALM2,1,9,0,3,0,1,1,4,4,1,3,3,1,2,3,4,0,1,0,8,2,2,2,1,0,1,0,5,5,2,3,3,1,1,0,2,2,2,0,0,1,4,0,1,2,4,3,1,3,1,1,3,2,2,10,1,5,1,0,2,1,1,6,0,0,2,0,2,1,1,1,3,0,3,2,19,0,2,3,1,0,1,2,0,1,1,2,2,1,1,1,1,5,1,3,4,2,0,3,5,3,11,0,1,1,4,3,2,2,1,3,0,3,2,0,0,4,2,1,9,2,0,2,1,2,4,0,2,1,11,1,1,2,7,4,4,7,6,1,2,3,1,1,1,0,7,2,1,1,1,1,0,1,1,1,3,0,1,2,0,5,1,10,1,0,2,0,0,0,0,3,2,1,3,1,1,1,1,2,3,6,2,1,1,12,1,1,0,3,0,0,0,5,6,2,9,0,3,1,14,0,1,1,3,10,2,5,1,4,3,1,0,6,0,4,3,1,3,0,1,0,2,0,0,1,0,0,0,4,0,1,1,1,3,1,1,1,3,1,1,1,1,4,1,1,0,1,3,3,2,1,0,2,0,6,1,7,1,2,1,0,2,2,13,0,0,1,1,0,3,13,3,2,3,2,1,6,0,2,1,4,0,2,1,0,0,1,2,0,3,0,4,2,3,0,1,3,1,3,0,4,3,1,3,4,7,0,6,3,2,0,2,2,0,3,1,1,0,5,3,3,4,5,6,1,1,1,1,0,1,0,2,0,2,0,1,2,2,0,0,3,0,1,1,2,2,1,3,0,2,0,2,1,3,1,2,0,5,2,7,0,4,5,1,2,1,6,4,1,4,1,1,2,3,2,0,1,0,2,3,0,0,1,1
IFITM3,1,1,0,0,0,1,0,2,1,1,1,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COX2,25,50,13,16,4,23,18,27,52,17,30,51,11,8,20,31,1,14,13,48,18,7,10,13,7,16,14,37,28,11,15,14,8,14,18,12,17,22,7,31,9,10,15,19,11,26,24,14,11,22,20,11,16,6,46,13,34,7,5,41,21,10,14,21,5,12,16,12,12,14,23,17,10,9,13,63,11,8,15,8,14,10,10,1,15,5,7,17,11,28,10,8,34,10,20,35,14,9,25,25,14,12,13,28,10,16,10,13,7,15,26,9,10,8,11,13,27,8,19,35,37,5,27,4,18,12,18,12,8,12,7,40,36,50,25,13,52,13,12,20,5,14,7,16,1,31,10,16,15,25,18,7,18,36,19,15,11,18,14,7,29,17,38,0,31,13,16,13,13,12,8,17,6,28,16,18,19,6,9,15,38,24,10,12,31,13,16,17,19,14,8,4,13,13,18,65,20,12,28,46,10,24,15,35,55,13,26,9,20,26,16,19,36,24,10,32,11,9,5,6,9,41,10,8,9,6,19,11,6,26,13,9,9,11,11,6,12,32,15,16,12,11,13,13,11,6,58,15,30,34,20,8,27,18,24,42,29,11,9,17,11,35,14,30,11,14,12,6,7,8,35,10,17,21,10,12,30,12,9,19,12,22,7,10,14,13,15,18,15,26,12,19,15,17,16,7,10,10,25,20,49,7,11,18,23,19,6,26,13,9,6,14,7,14,5,13,17,14,7,21,14,30,19,24,8,23,27,14,9,8,15,10,16,10,3,18,13,11,13,14,11,22,24,12,24,6,20,14,11,20,21,23,9,18,35,37,14,18,24,12,8,8,19,30,20,6,28,18,5,30,12,23,24,7,14,9,12,8,12,15,7,53,13,20
CRIP1,2,4,0,0,0,0,0,0,1,0,3,2,0,0,0,1,0,0,4,2,0,0,2,2,0,1,1,12,0,1,1,1,0,1,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,5,0,3,4,0,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,0,0,2,0,1,2,0,0,0,2,2,0,0,0,2,1,0,1,0,2,0,0,0,1,1,0,1,0,1,3,0,4,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,5,0,1,1,1,2,2,0,0,0,0,0,1,1,1,0,1,2,0,0,0,1,1,3,0,0,1,2,0,2,0,0,0,0,0,0,4,1,2,0,0,2,1,0,0,1,0,3,0,0,0,2,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,4,0,0,0,3,1,0,4,2,2,0,3,0,0,1,1,0,0,1,2,4,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,6,2,0,0,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,3,0,2,0,0,4,0,2,0,0,0,1,0,1,1,5,0,0,3,0,0,0,0,0,0,1,0,0,7,0,2,1,0,1,0,0,0,0,0,1
DUSP6,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,9,2,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COX3,36,58,9,24,5,26,24,24,48,12,28,42,11,17,20,20,1,11,24,43,21,14,21,12,9,21,10,29,39,20,16,17,25,28,17,14,15,15,19,20,15,15,14,19,12,25,23,21,19,25,15,13,14,13,53,11,26,20,7,41,21,9,16,23,12,15,15,11,19,17,10,14,14,16,14,54,5,15,16,3,21,19,22,1,13,7,7,23,13,20,9,3,36,17,12,29,14,9,20,26,23,11,16,15,3,27,12,15,10,23,21,14,19,19,11,22,24,4,27,58,52,5,26,5,32,17,20,31,29,11,11,23,45,58,32,14,29,21,8,13,4,7,12,13,2,32,12,10,17,29,17,8,17,30,23,16,18,24,16,7,12,20,29,5,20,21,25,18,18,21,7,11,11,30,24,14,23,9,10,32,50,20,20,17,45,16,12,9,20,16,6,2,30,24,22,56,16,9,36,33,8,13,16,46,77,11,16,13,18,27,21,22,38,19,23,33,8,5,10,11,14,25,14,9,14,7,22,24,11,13,22,14,11,14,10,7,12,33,8,21,28,23,21,21,16,12,48,16,38,29,29,12,29,16,20,64,32,8,12,26,24,30,22,24,26,18,10,8,11,9,44,11,14,46,21,12,33,21,12,39,25,34,8,9,13,13,26,26,19,21,11,27,13,22,19,20,18,18,25,20,41,19,11,27,14,13,7,20,19,16,4,16,9,6,4,19,24,16,11,20,31,43,21,20,3,24,27,6,15,3,9,9,19,36,8,11,12,18,13,15,10,24,25,23,19,14,21,13,12,29,7,29,11,31,31,52,21,22,20,8,16,12,37,25,20,9,46,28,17,18,5,13,31,14,16,16,9,18,21,16,8,66,16,22
NA..12,0,0,0,2,0,2,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,3,0,1,0,0,0,0,1,3,0,1,0,0,0,3,0,2,2,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,2,6,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,5,0,0,0,4,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,6,1,0,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,2,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,1,0,2,1,0,0,1,0,0,2,3,1,0,3,2,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,2,0,1
CD247,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,3,1,1,0,0,1,0,0,1,0,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,0,1,0,1,1,1,0,1,0,0,0,5,0,2,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,6,1,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,10,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,4,2,2,2,0,1,0,1,8,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,2,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,0,0,0,2,2,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,1,2,1,3,1,1
EVL,2,0,1,1,1,1,4,0,0,1,0,2,0,4,1,1,0,3,4,3,0,0,3,1,1,1,3,1,0,2,4,0,2,4,2,5,0,1,2,1,1,1,0,4,0,1,0,2,2,0,5,1,2,3,1,1,2,1,2,1,1,1,8,3,3,0,3,4,1,4,1,4,3,0,2,1,1,1,4,2,1,4,0,0,0,3,2,4,3,0,1,1,2,4,0,0,3,3,0,0,5,0,1,4,3,1,0,2,1,1,0,1,0,2,1,4,0,1,1,0,1,1,1,0,2,1,0,1,3,0,2,0,0,8,0,0,2,1,2,1,2,3,2,2,0,0,2,1,1,1,1,0,0,1,3,1,8,0,1,0,0,2,4,0,1,2,1,1,1,1,3,2,3,4,3,1,3,2,5,1,1,0,2,1,1,1,2,3,3,2,0,0,0,6,4,0,2,4,0,1,1,3,3,2,2,1,0,3,3,3,0,3,0,4,2,1,1,1,0,1,4,0,1,1,0,0,3,0,1,1,2,0,0,2,2,0,3,1,5,1,0,0,2,0,3,3,2,4,5,0,0,2,0,2,0,6,0,1,1,0,0,0,2,1,0,1,1,2,0,2,0,1,0,3,2,2,2,1,1,5,5,1,2,2,1,0,0,0,2,0,1,4,2,1,2,0,3,0,7,5,0,1,0,1,6,2,3,0,3,3,2,3,0,2,0,1,4,0,2,1,1,0,0,0,1,4,3,3,0,1,1,2,2,1,0,0,0,2,4,2,3,2,0,2,2,2,4,3,3,2,2,0,0,0,2,1,1,2,0,0,0,1,4,1,2,1,0,1,1,0,0,4,2,0,0,2,3,3,4,1,0,3,1,1
LINC00926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RPS3,21,35,22,8,8,13,40,8,15,8,14,31,9,22,24,10,32,32,26,43,6,32,20,26,32,12,26,17,10,15,30,18,25,48,33,4,34,41,7,12,11,16,3,36,19,12,11,32,18,16,30,17,34,21,16,22,40,12,24,26,34,22,54,25,14,16,42,25,17,52,10,22,34,9,21,48,7,26,30,18,30,24,10,15,15,19,22,18,22,14,22,20,25,33,5,11,33,22,7,13,36,26,16,34,4,17,11,29,13,5,11,21,10,15,20,41,8,16,20,21,15,13,56,9,21,36,2,7,43,26,23,17,16,29,9,2,14,33,8,5,7,22,13,24,15,15,11,19,18,16,10,21,24,11,33,37,46,9,13,29,27,32,12,14,12,29,19,14,14,17,18,34,17,47,53,13,33,25,20,33,11,5,35,46,16,18,28,15,48,23,15,11,13,59,32,46,33,17,6,23,13,41,18,17,45,19,11,21,15,57,17,32,16,40,36,35,12,17,19,26,28,9,15,18,17,10,26,19,14,35,25,17,17,22,19,13,8,35,24,12,14,7,13,6,22,20,56,30,50,11,4,10,5,3,13,79,10,12,18,9,19,16,23,31,29,17,15,23,12,16,13,12,11,34,30,17,61,22,37,59,14,18,22,25,21,5,10,10,25,11,36,46,35,45,36,5,29,11,28,21,7,21,19,40,46,26,28,7,36,37,2,6,27,30,12,25,32,1,11,23,25,10,26,13,20,18,21,20,23,20,38,16,16,37,10,3,4,30,17,38,30,11,8,30,23,27,9,18,7,32,26,5,17,2,27,15,14,43,41,18,22,22,41,20,24,15,18,6,12,8,2,29,53,15,24,18,24,33,35,24,28,59,18,39
